FIP,YEAR,STATEFIP,avg_inc,avg_age,avg_educ,avg_educd,sex,insurance,white,black,american_indian_or_alaska_native,chinese,japanese,other_asian_or_pacific_islander,other_race,two_major_races,three_or_more_major_races,married_spouse_present,married_spouse_absent,separated,divorced,widowed,single,NA,at_work,has_job_not_working,armed_forces_at_work,unemployed,not_in_labor_force
6037,2015,6,527508.44,50.78,7.28,75.04,0.49,0.9,1927771.0,377965.0,14462.0,182943.0,63430.0,341167.0,507796.0,102997.0,4296.0,1470860.0,94578.0,156807.0,427986.0,281459.0,1091137.0,1168.0,2231731.0,65418.0,1752.0,94430.0,1128328.0
6073,2015,6,765623.18,49.56,7.63,78.59,0.49,0.91,908667.0,65988.0,5570.0,16482.0,7396.0,91018.0,58623.0,23937.0,7874.0,477300.0,47828.0,20434.0,230323.0,91125.0,318545.0,60.0,715534.0,10000.0,49147.0,34418.0,376396.0
6085,2015,6,615511.78,49.99,8.28,85.24,0.46,0.96,356897.0,26871.0,4341.0,100151.0,10689.0,138639.0,79954.0,26737.0,4506.0,394850.0,16121.0,23578.0,78472.0,51407.0,184357.0,764.0,453654.0,13219.0,0.0,19641.0,261507.0
6001,2015,6,500963.46,49.29,8.08,83.08,0.47,0.93,288719.0,91350.0,4042.0,48504.0,4791.0,91970.0,30927.0,29162.0,9341.0,303452.0,13684.0,15777.0,79355.0,35150.0,151388.0,0.0,380739.0,21226.0,913.0,20312.0,175616.0
6029,2015,6,1244773.84,45.4,5.84,60.66,0.51,0.86,225788.0,27155.0,269.0,4760.0,0.0,11227.0,34746.0,10479.0,0.0,136063.0,20719.0,12243.0,44160.0,18081.0,83158.0,0.0,162154.0,3443.0,1093.0,22860.0,124874.0
6000,2015,6,980584.96,53.42,7.07,72.98,0.49,0.9,456023.0,21810.0,11244.0,6856.0,1646.0,17708.0,34581.0,14326.0,1931.0,269765.0,23757.0,6647.0,99534.0,63950.0,102472.0,180.0,263317.0,7170.0,9295.0,16691.0,269472.0
6077,2015,6,479714.11,49.58,6.96,71.74,0.47,0.93,146226.0,6692.0,6243.0,7231.0,808.0,13980.0,24685.0,17200.0,0.0,112499.0,7784.0,4416.0,35913.0,17513.0,44940.0,30.0,123937.0,9341.0,2260.0,12875.0,74622.0
6067,2015,6,543471.23,47.84,7.43,76.39,0.51,0.95,330111.0,56122.0,0.0,21781.0,1827.0,64268.0,27696.0,31721.0,479.0,253811.0,15090.0,10509.0,75658.0,29027.0,149910.0,0.0,327957.0,8997.0,0.0,14296.0,182755.0
6065,2015,6,446909.92,51.03,6.85,70.86,0.51,0.86,513175.0,46464.0,13339.0,7859.0,9910.0,30494.0,93635.0,11692.0,913.0,382613.0,32606.0,33099.0,108050.0,69613.0,101500.0,0.0,417076.0,8322.0,1497.0,25809.0,274777.0
6013,2015,6,387181.29,54.22,8.12,83.42,0.57,0.96,242630.0,42157.0,1272.0,8264.0,4626.0,36138.0,34193.0,13489.0,719.0,214761.0,6916.0,7216.0,62095.0,28563.0,63937.0,0.0,234025.0,14163.0,0.0,9761.0,125539.0
6083,2015,6,1592139.07,51.13,7.79,80.26,0.5,0.87,125539.0,1856.0,0.0,2575.0,1976.0,6708.0,12515.0,1138.0,659.0,53232.0,6827.0,1557.0,29536.0,14775.0,47039.0,0.0,77697.0,1093.0,1063.0,7366.0,65747.0
6075,2015,6,792750.86,49.0,8.38,85.97,0.43,0.96,191994.0,13534.0,1737.0,82093.0,1048.0,37472.0,14207.0,15839.0,2620.0,128832.0,21271.0,180.0,34925.0,20464.0,154872.0,0.0,239929.0,3818.0,0.0,7381.0,109416.0
6019,2015,6,541479.92,48.67,6.63,68.64,0.49,0.89,214836.0,19102.0,4776.0,853.0,1153.0,33608.0,28189.0,9520.0,0.0,137437.0,6527.0,21005.0,50242.0,22364.0,74462.0,0.0,175661.0,5120.0,0.0,12485.0,118771.0
6071,2015,6,852699.21,50.62,6.67,69.01,0.52,0.91,469215.0,104118.0,8415.0,11437.0,4581.0,43218.0,84865.0,17350.0,1302.0,332973.0,17380.0,44520.0,132903.0,51737.0,164988.0,150.0,407959.0,7261.0,16333.0,22320.0,290478.0
6059,2015,6,504944.71,51.76,7.89,81.27,0.48,0.94,710291.0,16392.0,5015.0,52066.0,14956.0,152604.0,72243.0,24087.0,853.0,573035.0,22155.0,16017.0,136181.0,79668.0,221451.0,884.0,645041.0,15717.0,0.0,23488.0,363377.0
6061,2015,6,802722.1,52.88,8.15,83.65,0.44,0.97,113261.0,1302.0,0.0,5195.0,958.0,11482.0,4102.0,8712.0,0.0,84894.0,1422.0,4356.0,21647.0,9236.0,23457.0,0.0,77783.0,1347.0,1317.0,12455.0,52110.0
6097,2015,6,867892.75,53.72,7.34,75.91,0.51,0.94,171327.0,2381.0,3533.0,1108.0,1138.0,1797.0,19161.0,973.0,2500.0,92870.0,4641.0,7200.0,31572.0,17156.0,50479.0,0.0,112436.0,9446.0,1557.0,3219.0,77260.0
6095,2015,6,713558.99,50.6,7.61,78.3,0.5,0.96,84939.0,43053.0,494.0,0.0,0.0,12785.0,13834.0,3592.0,6123.0,66603.0,2919.0,5598.0,29311.0,11407.0,48982.0,0.0,96870.0,1991.0,3053.0,5943.0,56963.0
6039,2015,6,1296125.61,50.17,6.38,66.08,0.66,0.97,48773.0,12650.0,1003.0,0.0,0.0,0.0,3757.0,404.0,0.0,42426.0,0.0,2335.0,12919.0,0.0,8907.0,0.0,30405.0,0.0,0.0,6841.0,29341.0
6099,2015,6,414824.9,53.92,6.21,64.25,0.43,0.92,138682.0,11840.0,5942.0,0.0,0.0,10808.0,14342.0,284.0,2485.0,78307.0,3428.0,7305.0,38608.0,20913.0,35822.0,0.0,91647.0,0.0,0.0,6766.0,85970.0
6031,2015,6,2985023.12,41.98,6.4,66.07,0.32,0.92,34715.0,8069.0,2903.0,0.0,254.0,0.0,10105.0,1123.0,0.0,22021.0,3488.0,0.0,5539.0,793.0,25328.0,0.0,33532.0,0.0,3563.0,0.0,20074.0
6089,2015,6,244171.01,48.95,7.61,78.16,0.53,0.92,73230.0,0.0,2785.0,0.0,1602.0,4596.0,0.0,5224.0,0.0,39280.0,2006.0,3144.0,24672.0,1841.0,16494.0,0.0,50014.0,0.0,0.0,5389.0,32034.0
6113,2015,6,900634.37,45.49,7.2,74.42,0.46,0.9,79190.0,928.0,0.0,5958.0,0.0,5180.0,10195.0,2380.0,0.0,37438.0,898.0,988.0,14671.0,8427.0,41409.0,0.0,59535.0,0.0,1332.0,3667.0,39297.0
6025,2015,6,1933533.92,48.36,5.47,57.02,0.17,0.9,29684.0,6856.0,2828.0,0.0,0.0,329.0,11558.0,0.0,0.0,36735.0,1303.0,524.0,1452.0,0.0,11241.0,0.0,30133.0,554.0,0.0,434.0,20134.0
6023,2015,6,200743.54,54.83,7.08,72.28,0.64,0.97,37889.0,4910.0,2934.0,0.0,0.0,1243.0,0.0,0.0,0.0,18444.0,0.0,0.0,6810.0,12350.0,9372.0,0.0,18848.0,1751.0,0.0,958.0,25419.0
6111,2015,6,459624.29,56.18,7.66,78.84,0.51,0.95,212481.0,12874.0,2066.0,4387.0,9611.0,11977.0,7471.0,8278.0,0.0,146661.0,18084.0,7275.0,33831.0,37949.0,25345.0,0.0,147231.0,6032.0,4641.0,13906.0,97335.0
6079,2015,6,1703737.35,51.31,7.46,76.7,0.53,0.89,99086.0,3923.0,0.0,2246.0,0.0,3757.0,1452.0,1841.0,0.0,53817.0,1752.0,1826.0,14955.0,9924.0,30031.0,0.0,55675.0,0.0,0.0,5344.0,51286.0
6081,2015,6,349224.09,53.15,8.41,86.62,0.46,0.99,139582.0,13054.0,0.0,33322.0,1272.0,46991.0,13922.0,9162.0,2439.0,129206.0,7081.0,6227.0,47499.0,15480.0,54251.0,0.0,176184.0,4281.0,0.0,3068.0,76211.0
6107,2015,6,155312.41,48.49,6.01,62.41,0.49,0.93,127482.0,5045.0,763.0,0.0,0.0,2291.0,25989.0,3952.0,2350.0,79160.0,5883.0,9789.0,10418.0,29805.0,32817.0,0.0,89703.0,1123.0,0.0,10193.0,66853.0
6007,2015,6,273934.23,54.35,7.78,79.92,0.57,1.0,88981.0,0.0,270.0,0.0,0.0,6422.0,3713.0,1901.0,0.0,51227.0,1886.0,6287.0,18203.0,5150.0,18534.0,0.0,44701.0,2425.0,0.0,6033.0,48128.0
6017,2015,6,497473.59,57.52,7.83,80.49,0.51,0.92,72650.0,105.0,0.0,0.0,0.0,0.0,5374.0,0.0,0.0,48863.0,0.0,1602.0,9521.0,5853.0,12290.0,0.0,37994.0,0.0,0.0,2635.0,37500.0
6055,2015,6,771503.37,53.68,7.99,82.27,0.56,0.99,36617.0,1168.0,0.0,0.0,0.0,2949.0,8054.0,240.0,105.0,16287.0,5449.0,0.0,9027.0,8938.0,9432.0,105.0,22321.0,1228.0,0.0,2320.0,23159.0
6087,2015,6,1397506.29,47.6,7.9,80.85,0.53,0.98,111736.0,2934.0,0.0,1707.0,0.0,1916.0,4835.0,3758.0,0.0,51138.0,3473.0,6782.0,16152.0,14251.0,35090.0,0.0,81526.0,1048.0,0.0,5329.0,38983.0
6041,2015,6,651482.35,57.24,8.84,90.7,0.53,0.94,97200.0,314.0,0.0,1258.0,0.0,419.0,5285.0,7156.0,494.0,57501.0,2679.0,2126.0,20808.0,10718.0,18294.0,0.0,63848.0,0.0,0.0,0.0,48278.0
6047,2015,6,1012213.35,42.43,6.21,64.81,0.48,0.84,41588.0,4850.0,644.0,524.0,0.0,5929.0,14761.0,0.0,0.0,36185.0,4297.0,0.0,2125.0,1856.0,23833.0,0.0,46333.0,0.0,0.0,1033.0,20930.0
12009,2015,12,260281.3,58.1,7.62,78.21,0.54,0.92,204300.0,24416.0,0.0,748.0,0.0,6811.0,2350.0,4072.0,1018.0,104991.0,8218.0,2230.0,59924.0,33607.0,34745.0,0.0,117541.0,1332.0,1662.0,2859.0,120321.0
12105,2015,12,615692.39,53.75,7.04,72.63,0.52,0.93,185209.0,33381.0,569.0,0.0,0.0,10089.0,0.0,4416.0,0.0,111257.0,8533.0,8997.0,37184.0,32514.0,35179.0,0.0,117722.0,1407.0,0.0,11797.0,102738.0
12011,2015,12,426704.82,53.81,7.48,77.03,0.53,0.9,457934.0,157952.0,0.0,3623.0,3069.0,7142.0,22770.0,13864.0,3203.0,258766.0,16438.0,36497.0,145152.0,69756.0,142948.0,1497.0,398557.0,10599.0,838.0,29284.0,228782.0
12103,2015,12,523227.99,56.18,7.74,79.77,0.46,0.91,382902.0,47094.0,2485.0,689.0,0.0,6977.0,2903.0,4297.0,0.0,173716.0,16812.0,20074.0,88065.0,54695.0,93985.0,704.0,259169.0,2874.0,1122.0,12680.0,170798.0
12021,2015,12,589538.52,59.93,7.65,78.87,0.49,0.89,109937.0,4625.0,0.0,0.0,0.0,1018.0,0.0,1317.0,0.0,46629.0,4820.0,1048.0,26438.0,19369.0,18593.0,0.0,50538.0,1677.0,0.0,1437.0,63245.0
12083,2015,12,996024.09,58.88,6.83,70.84,0.52,0.81,113792.0,15912.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,68431.0,2830.0,6062.0,14221.0,25046.0,14297.0,1093.0,40481.0,0.0,0.0,5210.0,84103.0
12099,2015,12,308120.81,56.67,7.7,79.14,0.55,0.94,486484.0,79762.0,0.0,4417.0,0.0,4177.0,7829.0,3114.0,0.0,273372.0,22515.0,11061.0,93075.0,76612.0,109148.0,419.0,326580.0,4821.0,0.0,19207.0,234756.0
12095,2015,12,762599.91,47.0,7.7,79.3,0.56,0.88,319124.0,87107.0,1632.0,2620.0,674.0,14745.0,9057.0,10644.0,0.0,160253.0,15808.0,10912.0,55218.0,36662.0,166750.0,210.0,275055.0,3503.0,0.0,6107.0,160728.0
12081,2015,12,800917.99,57.07,7.51,77.6,0.56,0.85,127987.0,7650.0,0.0,1168.0,0.0,1647.0,5015.0,5135.0,0.0,57676.0,2845.0,1677.0,32738.0,29789.0,23877.0,0.0,61914.0,0.0,674.0,8204.0,77810.0
12000,2015,12,784869.38,52.99,7.05,72.89,0.45,0.81,1628620.0,299568.0,8922.0,12950.0,0.0,6840.0,34340.0,23037.0,1916.0,844885.0,71561.0,59594.0,390141.0,199039.0,450973.0,3443.0,1041767.0,14251.0,6332.0,59908.0,890492.0
12101,2015,12,508222.87,53.2,7.27,75.06,0.53,0.91,212325.0,11019.0,1287.0,0.0,0.0,1557.0,3234.0,2006.0,0.0,120282.0,7784.0,4372.0,29235.0,31986.0,37769.0,524.0,121045.0,0.0,0.0,3068.0,106791.0
12117,2015,12,425529.66,49.69,7.95,81.33,0.5,0.94,133985.0,26003.0,0.0,0.0,0.0,4356.0,4686.0,1632.0,3353.0,84789.0,5045.0,1692.0,37725.0,11513.0,33251.0,0.0,121995.0,0.0,2021.0,3413.0,46586.0
12071,2015,12,401729.26,56.01,7.23,74.84,0.46,0.81,226024.0,30137.0,988.0,0.0,0.0,1018.0,2395.0,3368.0,0.0,110223.0,14340.0,6841.0,44445.0,38861.0,49220.0,0.0,138414.0,1437.0,0.0,6497.0,117582.0
12073,2015,12,464235.08,44.68,8.18,84.11,0.48,0.84,87471.0,31316.0,0.0,6212.0,0.0,0.0,1946.0,5569.0,0.0,47095.0,1482.0,0.0,25434.0,3772.0,54731.0,0.0,82232.0,3668.0,0.0,898.0,45716.0
12097,2015,12,69156.69,53.3,7.62,78.41,0.45,0.89,75555.0,6003.0,704.0,0.0,0.0,0.0,5030.0,4851.0,0.0,54358.0,1078.0,0.0,15285.0,4940.0,16482.0,0.0,45960.0,4416.0,0.0,0.0,41767.0
12111,2015,12,388344.29,53.51,6.26,65.58,0.53,0.81,99373.0,26242.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,44912.0,3892.0,4746.0,29745.0,19117.0,23428.0,0.0,47980.0,0.0,0.0,1677.0,76183.0
12031,2015,12,583386.29,48.88,7.42,76.32,0.5,0.88,228642.0,114506.0,0.0,0.0,2994.0,31855.0,3144.0,7290.0,1482.0,155455.0,18624.0,7694.0,80749.0,33323.0,94068.0,0.0,262372.0,2200.0,11813.0,4730.0,108798.0
12015,2015,12,834004.94,59.57,7.16,74.07,0.4,0.92,68872.0,7844.0,0.0,0.0,0.0,793.0,0.0,3638.0,1602.0,51643.0,0.0,509.0,15449.0,7289.0,7859.0,1392.0,32095.0,0.0,0.0,1497.0,47765.0
12061,2015,12,121878.95,59.86,7.1,73.85,0.48,0.93,69703.0,2455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31634.0,0.0,778.0,12515.0,13578.0,13653.0,0.0,40900.0,2021.0,0.0,0.0,29237.0
12053,2015,12,86746.59,66.81,7.34,75.73,0.44,0.96,64590.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36012.0,3039.0,0.0,12664.0,12096.0,1827.0,0.0,18605.0,0.0,0.0,2170.0,44863.0
12001,2015,12,1219216.46,44.46,7.95,81.96,0.58,0.89,83145.0,30734.0,599.0,0.0,0.0,6182.0,0.0,7201.0,0.0,47981.0,3997.0,0.0,23325.0,4326.0,48232.0,0.0,69311.0,719.0,0.0,6047.0,51784.0
12091,2015,12,1245443.38,50.37,7.56,77.87,0.36,0.82,44703.0,7380.0,0.0,0.0,0.0,0.0,3323.0,943.0,0.0,28129.0,4342.0,1153.0,8638.0,5749.0,8338.0,0.0,30835.0,0.0,4027.0,704.0,20783.0
12019,2015,12,117346.17,53.37,7.17,74.16,0.53,0.95,70476.0,5868.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.0,43681.0,419.0,6722.0,11062.0,4102.0,11735.0,0.0,52887.0,1377.0,0.0,1841.0,21616.0
12057,2015,12,471108.82,49.95,7.64,78.75,0.48,0.9,334881.0,64925.0,1677.0,3488.0,0.0,6646.0,10883.0,20091.0,1961.0,184145.0,5299.0,12275.0,86360.0,32809.0,123664.0,943.0,275712.0,2590.0,554.0,17201.0,147552.0
12113,2015,12,533420.38,49.53,7.65,79.16,0.29,0.79,74222.0,2305.0,0.0,0.0,0.0,0.0,374.0,958.0,0.0,51619.0,374.0,6497.0,10074.0,1497.0,7798.0,0.0,44717.0,0.0,0.0,5075.0,28067.0
12085,2015,12,210367.42,61.32,7.58,78.07,0.41,0.86,58322.0,8638.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,34161.0,299.0,10958.0,4491.0,8578.0,8937.0,0.0,31317.0,2365.0,0.0,614.0,33128.0
12033,2015,12,1314708.91,50.21,8.04,82.65,0.45,0.91,110808.0,25224.0,0.0,0.0,0.0,4850.0,0.0,2485.0,1751.0,62470.0,5299.0,4910.0,19461.0,14402.0,38576.0,0.0,74008.0,2186.0,12364.0,2710.0,53850.0
12115,2015,12,442757.32,61.87,7.61,78.39,0.51,0.93,165899.0,8009.0,0.0,0.0,0.0,1766.0,0.0,0.0,0.0,78575.0,1437.0,928.0,33305.0,34994.0,26435.0,0.0,69605.0,838.0,0.0,3502.0,101729.0
12017,2015,12,205108.9,61.87,7.37,76.25,0.65,0.84,66779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23517.0,5524.0,0.0,7275.0,21900.0,8563.0,0.0,27006.0,0.0,0.0,808.0,38965.0
17097,2015,17,501734.21,51.4,7.97,82.1,0.45,0.95,225166.0,28474.0,0.0,3264.0,1392.0,12363.0,5059.0,0.0,0.0,166302.0,2770.0,5419.0,37187.0,13699.0,50341.0,0.0,165013.0,2739.0,4715.0,6378.0,96873.0
17000,2015,17,1133837.31,52.21,6.96,72.0,0.44,0.93,957444.0,93518.0,0.0,808.0,0.0,2215.0,4805.0,2455.0,2650.0,465727.0,34777.0,37484.0,163871.0,119362.0,242674.0,150.0,572485.0,15180.0,0.0,46525.0,429555.0
