fips,vax_percentage
48453,0.9029877192982457
48201,0.9541292397660819
48441,0.979
48439,0.9489687499999999
48113,0.9495863247863249
48303,0.943475
48423,0.9626307692307693
48041,0.8324375
48471,0.94468
48043,0.9843999999999999
48451,0.9825166666666667
48039,0.95684
48355,0.9832296296296295
48167,0.9042666666666668
48029,0.9646026666666667
48479,0.9918888888888888
48091,0.9135
48477,0.87265
48061,0.9963249999999999
48251,0.9047000000000001
48021,0.9419600000000001
48157,0.95565
48027,0.9209058823529412
48339,0.9537166666666668
48347,0.9711916666666666
48183,0.9506928571428571
48363,0.9373875
48121,0.9283699999999999
48085,0.8998941176470588
48111,0.909375
48215,0.9626862068965517
48273,0.9794833333333334
48015,0.977875
48053,0.902
48469,0.9458285714285715
48141,0.9581559999999999
48051,0.9853000000000001
48401,0.9932555555555554
48259,0.95335
48329,0.9705
48231,0.991509090909091
48221,0.911525
48397,0.94716
48171,0.9731
48321,0.9514333333333335
48427,0.999675
48287,0.98522
48349,0.9868625
48245,0.97845
48037,0.9778333333333331
48187,0.9898857142857144
48309,0.9871791666666668
48265,0.94734
48485,0.9644333333333334
48323,0.9984999999999999
48057,0.9984500000000001
48139,0.9710666666666666
48189,0.99656
48491,0.9555875
48285,0.9984555555555557
48465,0.9644999999999999
48463,0.9868
48149,0.9774142857142858
48007,0.9883500000000001
48097,0.9608000000000001
48375,0.8837555555555555
48209,0.944275
48089,0.9590333333333333
48117,0.9988333333333334
48325,0.9619666666666666
48361,0.9086166666666666
48135,0.9583333333333334
48181,0.9606133333333332
48005,0.9586444444444445
48331,0.9704714285714285
48481,0.9803599999999999
48249,0.9990833333333334
48203,0.9289875
48277,0.9286500000000001
48367,0.9792333333333334
48217,0.95175
48499,0.9586666666666667
48417,0.9681
48073,0.982
48497,0.9730857142857143
48279,0.99674
48071,0.9903333333333334
48185,0.9849
48003,0.9696
48253,0.97574
48219,0.9813000000000001
48455,0.99545
48409,0.9905857142857143
48009,0.9852666666666666
48433,0.85
48213,0.9774666666666667
48067,0.9879428571428571
48391,1.0
48387,0.988375
48059,0.9561999999999999
48399,0.977175
48389,0.9055500000000001
48019,0.99255
48049,0.9840714285714286
48365,0.8908666666666667
48025,0.9733600000000001
48077,0.9899
48131,0.9871666666666666
48373,0.9867
48459,0.9613166666666667
48227,0.9870333333333333
48353,0.9396249999999999
48031,0.97925
48143,0.9516428571428571
48147,0.9841666666666666
48295,0.861125
48033,0.9412
48233,0.9982666666666667
48369,0.963425
48337,0.8859666666666667
48271,1.0
48307,0.8704333333333333
48429,0.9808
48395,0.9731400000000001
48405,0.97915
48081,1.0
48403,0.9414666666666666
48047,1.0
48237,0.8976666666666667
48371,0.9981666666666666
48289,0.98338
48241,0.9562499999999999
48351,0.9624
48211,0.975
48467,0.9753571428571429
48381,0.9839
48127,1.0
48001,0.9719
48419,0.9304
48205,0.8238000000000001
48449,0.9878
48013,0.97584
48411,0.9787
48457,0.9767199999999999
48075,1.0
48145,0.980425
48133,0.9299
48129,1.0
48011,1.0
48291,0.9604
48035,0.973375
48407,0.991
48083,0.8467333333333333
48335,0.9067
48093,0.9921
48223,0.9837833333333333
48293,0.9825666666666667
48119,0.9649
48099,0.98202
48283,0.9714
48257,0.9864666666666667
48103,1.0
48105,1.0
48225,0.98546
48107,0.9876666666666667
48155,1.0
48507,0.9968
48123,0.8850250000000001
48109,1.0
48343,0.972
48115,0.964575
48229,0.9444333333333333
48501,0.9776499999999999
48163,0.99
48069,0.9787666666666667
48341,0.9789
48095,0.975
48239,0.9897
48161,0.9574666666666666
48255,0.921125
48493,0.98665
48153,0.96295
48483,0.91905
48243,0.8
48297,0.9778
48173,1.0
48425,0.9612
48333,0.9773
48175,0.9886
48177,0.9969
48317,0.9151499999999999
48503,0.9397666666666668
48475,1.0
48065,0.85472
48195,0.9809666666666667
48193,0.9883500000000001
48437,1.0
48199,0.9837399999999998
48207,1.0
48473,0.973
48415,1.0
48235,1.0
48263,0.9
48315,1.0
48247,1.0
48267,1.0
48261,1.0
48495,0.8387
48275,0.9864999999999999
48281,0.9712000000000001
48489,0.99115
48385,0.6842
48179,0.9974666666666666
48299,0.9621
48055,0.9465333333333333
48165,0.9062
48313,0.9943
48377,0.975
48319,0.9714
48461,0.9651000000000001
48311,1.0
48445,0.875
48191,0.85
48327,1.0
48393,1.0
48079,1.0
48345,1.0
48159,0.9924
48017,0.9727
48305,0.980675
48487,0.9812000000000001
48137,1.0
48101,1.0
48125,0.9524
48357,1.0
48063,0.9899
48169,0.9815
48197,1.0
48379,0.9839
48383,0.9688
48151,1.0
48413,1.0
48023,1.0
48045,1.0
48435,1.0
48431,0.9091
48421,0.9255
48443,1.0
48359,0.92855
48087,0.9811
48447,1.0
48505,0.9963
