,year,FIPS,office,state_x,dem_votes,rep_votes,county_x,total_votes,target,win_percentage,win_margin,skew,skew_diff,county_y,state_y
838,2020,17029.0,PRESIDENT,IL,8067.0,14037.0,COLES,22104.0,1,63.5,13.5,13.5,7.890000000000001,COLES,IL
844,2020,17031.0,PRESIDENT,IL,1725973.0,558269.0,COOK,2284242.0,0,75.56,25.56,-25.56,6.1949999999999985,COOK,IL
850,2020,17033.0,PRESIDENT,IL,2202.0,7043.0,CRAWFORD,9245.0,1,76.18,26.18,26.18,13.32,CRAWFORD,IL
856,2020,17035.0,PRESIDENT,IL,1142.0,4601.0,CUMBERLAND,5743.0,1,80.11,30.11,30.11,16.924999999999997,CUMBERLAND,IL
862,2020,17037.0,PRESIDENT,IL,24643.0,21905.0,DEKALB,46548.0,0,52.94,2.94,-2.94,5.3100000000000005,DEKALB,IL
868,2020,17039.0,PRESIDENT,IL,2191.0,5632.0,DE WITT,7823.0,1,71.99,21.99,21.99,11.594999999999999,DE WITT,IL
874,2020,17041.0,PRESIDENT,IL,2335.0,6227.0,DOUGLAS,8562.0,1,72.73,22.73,22.73,10.180000000000001,DOUGLAS,IL
880,2020,17043.0,PRESIDENT,IL,281222.0,193611.0,DUPAGE,474833.0,0,59.23,9.23,-9.23,14.41,DUPAGE,IL
886,2020,17045.0,PRESIDENT,IL,1887.0,6193.0,EDGAR,8080.0,1,76.65,26.65,26.65,14.77,EDGAR,IL
892,2020,17047.0,PRESIDENT,IL,488.0,2833.0,EDWARDS,3321.0,1,85.31,35.31,35.31,15.145000000000001,EDWARDS,IL
898,2020,17049.0,PRESIDENT,IL,3716.0,15006.0,EFFINGHAM,18722.0,1,80.15,30.15,30.15,9.434999999999999,EFFINGHAM,IL
904,2020,17051.0,PRESIDENT,IL,1826.0,8055.0,FAYETTE,9881.0,1,81.52,31.52,31.52,21.14,FAYETTE,IL
910,2020,17053.0,PRESIDENT,IL,1754.0,5048.0,FORD,6802.0,1,74.21,24.21,24.21,7.475000000000001,FORD,IL
916,2020,17055.0,PRESIDENT,IL,4760.0,13622.0,FRANKLIN,18382.0,1,74.11,24.11,24.11,24.055,FRANKLIN,IL
922,2020,17057.0,PRESIDENT,IL,6503.0,9867.0,FULTON,16370.0,1,60.27,10.27,10.27,14.185,FULTON,IL
928,2020,17059.0,PRESIDENT,IL,622.0,2019.0,GALLATIN,2641.0,1,76.45,26.45,26.45,27.295,GALLATIN,IL
934,2020,17061.0,PRESIDENT,IL,1349.0,4770.0,GREENE,6119.0,1,77.95,27.95,27.95,20.29,GREENE,IL
940,2020,17063.0,PRESIDENT,IL,9626.0,16523.0,GRUNDY,26149.0,1,63.19,13.19,13.19,7.535,GRUNDY,IL
946,2020,17065.0,PRESIDENT,IL,824.0,3432.0,HAMILTON,4256.0,1,80.64,30.64,30.64,22.395,HAMILTON,IL
952,2020,17067.0,PRESIDENT,IL,2315.0,6906.0,HANCOCK,9221.0,1,74.89,24.89,24.89,17.88,HANCOCK,IL
958,2020,17069.0,PRESIDENT,IL,449.0,1691.0,HARDIN,2140.0,1,79.02,29.02,29.02,21.634999999999998,HARDIN,IL
964,2020,17071.0,PRESIDENT,IL,1187.0,2394.0,HENDERSON,3581.0,1,66.85,16.85,16.85,20.630000000000003,HENDERSON,IL
970,2020,17073.0,PRESIDENT,IL,9797.0,15300.0,HENRY,25097.0,1,60.96,10.96,10.96,10.870000000000001,HENRY,IL
976,2020,17075.0,PRESIDENT,IL,2908.0,10877.0,IROQUOIS,13785.0,1,78.9,28.9,28.9,9.979999999999999,IROQUOIS,IL
982,2020,17077.0,PRESIDENT,IL,11181.0,10890.0,JACKSON,22071.0,0,50.66,0.66,-0.66,4.095,JACKSON,IL
988,2020,17079.0,PRESIDENT,IL,1007.0,4494.0,JASPER,5501.0,1,81.69,31.69,31.69,16.58,JASPER,IL
994,2020,17081.0,PRESIDENT,IL,4608.0,12476.0,JEFFERSON,17084.0,1,73.03,23.03,23.03,14.9,JEFFERSON,IL
1000,2020,17083.0,PRESIDENT,IL,2961.0,8712.0,JERSEY,11673.0,1,74.63,24.63,24.63,21.43,JERSEY,IL
1006,2020,17085.0,PRESIDENT,IL,5109.0,7166.0,JO DAVIESS,12275.0,1,58.38,8.38,8.38,4.41,JO DAVIESS,IL
1012,2020,17087.0,PRESIDENT,IL,1281.0,5059.0,JOHNSON,6340.0,1,79.79,29.79,29.79,14.125,JOHNSON,IL
1018,2020,17089.0,PRESIDENT,IL,130166.0,96775.0,KANE,226941.0,0,57.36,7.36,-7.36,12.265,KANE,IL
1024,2020,17091.0,PRESIDENT,IL,20271.0,28532.0,KANKAKEE,48803.0,1,58.46,8.46,8.46,4.5200000000000005,KANKAKEE,IL
1030,2020,17093.0,PRESIDENT,IL,33168.0,29492.0,KENDALL,62660.0,0,52.93,2.93,-2.93,13.105,KENDALL,IL
1036,2020,17095.0,PRESIDENT,IL,10703.0,12009.0,KNOX,22712.0,1,52.88,2.88,2.88,7.52,KNOX,IL
1042,2020,17097.0,PRESIDENT,IL,204032.0,123594.0,LAKE,327626.0,0,62.28,12.28,-12.28,12.66,LAKE,IL
1048,2020,17099.0,PRESIDENT,IL,22442.0,30113.0,LASALLE,52555.0,1,57.3,7.3,7.3,7.77,LASALLE,IL
1054,2020,17101.0,PRESIDENT,IL,1419.0,4886.0,LAWRENCE,6305.0,1,77.49,27.49,27.49,18.48,LAWRENCE,IL
1060,2020,17103.0,PRESIDENT,IL,6407.0,9630.0,LEE,16037.0,1,60.05,10.05,10.05,2.4350000000000005,LEE,IL
1066,2020,17105.0,PRESIDENT,IL,4615.0,12208.0,LIVINGSTON,16823.0,1,72.57,22.57,22.57,9.215,LIVINGSTON,IL
1072,2020,17107.0,PRESIDENT,IL,3840.0,9136.0,LOGAN,12976.0,1,70.41,20.41,20.41,4.805000000000001,LOGAN,IL
1078,2020,17109.0,PRESIDENT,IL,4992.0,7027.0,MCDONOUGH,12019.0,1,58.47,8.47,8.47,5.68,MCDONOUGH,IL
1084,2020,17111.0,PRESIDENT,IL,78154.0,82260.0,MCHENRY,160414.0,1,51.28,1.28,1.28,7.67,MCHENRY,IL
1090,2020,17113.0,PRESIDENT,IL,43933.0,40502.0,MCLEAN,84435.0,0,52.03,2.03,-2.03,8.515,MCLEAN,IL
1096,2020,17115.0,PRESIDENT,IL,19847.0,28589.0,MACON,48436.0,1,59.02,9.02,9.02,7.129999999999999,MACON,IL
1102,2020,17117.0,PRESIDENT,IL,7365.0,16153.0,MACOUPIN,23518.0,1,68.68,18.68,18.68,19.700000000000003,MACOUPIN,IL
1108,2020,17119.0,PRESIDENT,IL,57836.0,76031.0,MADISON,133867.0,1,56.8,6.8,6.8,10.7,MADISON,IL
1114,2020,17121.0,PRESIDENT,IL,4524.0,12678.0,MARION,17202.0,1,73.7,23.7,23.7,20.615,MARION,IL
1120,2020,17123.0,PRESIDENT,IL,2005.0,4197.0,MARSHALL,6202.0,1,67.67,17.67,17.67,11.725,MARSHALL,IL
1126,2020,17125.0,PRESIDENT,IL,1985.0,4654.0,MASON,6639.0,1,70.1,20.1,20.1,15.205,MASON,IL
1132,2020,17127.0,PRESIDENT,IL,1725.0,4997.0,MASSAC,6722.0,1,74.34,24.34,24.34,16.1,MASSAC,IL
1138,2020,17129.0,PRESIDENT,IL,2022.0,4764.0,MENARD,6786.0,1,70.2,20.2,20.2,4.359999999999999,MENARD,IL
1144,2020,17131.0,PRESIDENT,IL,3280.0,5418.0,MERCER,8698.0,1,62.29,12.29,12.29,14.155,MERCER,IL
1150,2020,17133.0,PRESIDENT,IL,6569.0,14142.0,MONROE,20711.0,1,68.28,18.28,18.28,11.370000000000001,MONROE,IL
1156,2020,17135.0,PRESIDENT,IL,3905.0,9544.0,MONTGOMERY,13449.0,1,70.96,20.96,20.96,19.96,MONTGOMERY,IL
1162,2020,17137.0,PRESIDENT,IL,5076.0,9950.0,MORGAN,15026.0,1,66.22,16.22,16.22,5.975,MORGAN,IL
1168,2020,17139.0,PRESIDENT,IL,1662.0,4964.0,MOULTRIE,6626.0,1,74.92,24.92,24.92,16.23,MOULTRIE,IL
1174,2020,17141.0,PRESIDENT,IL,9428.0,16248.0,OGLE,25676.0,1,63.28,13.28,13.28,1.6999999999999993,OGLE,IL
1180,2020,17143.0,PRESIDENT,IL,43578.0,38252.0,PEORIA,81830.0,0,53.25,3.25,-3.25,1.6949999999999998,PEORIA,IL
1186,2020,17145.0,PRESIDENT,IL,2612.0,7313.0,PERRY,9925.0,1,73.68,23.68,23.68,21.81,PERRY,IL
1192,2020,17147.0,PRESIDENT,IL,3329.0,6248.0,PIATT,9577.0,1,65.24,15.24,15.24,6.495,PIATT,IL
1198,2020,17149.0,PRESIDENT,IL,1484.0,6332.0,PIKE,7816.0,1,81.01,31.01,31.01,18.950000000000003,PIKE,IL
1204,2020,17151.0,PRESIDENT,IL,433.0,1722.0,POPE,2155.0,1,79.91,29.91,29.91,20.195,POPE,IL
1210,2020,17153.0,PRESIDENT,IL,891.0,1699.0,PULASKI,2590.0,1,65.6,15.6,15.6,12.489999999999998,PULASKI,IL
1216,2020,17155.0,PRESIDENT,IL,1338.0,1993.0,PUTNAM,3331.0,1,59.83,9.83,9.83,12.625,PUTNAM,IL
1222,2020,17157.0,PRESIDENT,IL,3592.0,11076.0,RANDOLPH,14668.0,1,75.51,25.51,25.51,22.185000000000002,RANDOLPH,IL
1228,2020,17159.0,PRESIDENT,IL,1830.0,6089.0,RICHLAND,7919.0,1,76.89,26.89,26.89,11.365000000000002,RICHLAND,IL
1234,2020,17161.0,PRESIDENT,IL,36691.0,28603.0,ROCK ISLAND,65294.0,0,56.19,6.19,-6.19,3.3999999999999995,ROCK ISLAND,IL
1240,2020,17163.0,PRESIDENT,IL,68325.0,57150.0,ST. CLAIR,125475.0,0,54.45,4.45,-4.45,2.455,ST. CLAIR,IL
1246,2020,17165.0,PRESIDENT,IL,2789.0,8103.0,SALINE,10892.0,1,74.39,24.39,24.39,19.205,SALINE,IL
1252,2020,17167.0,PRESIDENT,IL,48917.0,53485.0,SANGAMON,102402.0,1,52.23,2.23,2.23,4.34,SANGAMON,IL
1258,2020,17169.0,PRESIDENT,IL,1068.0,2773.0,SCHUYLER,3841.0,1,72.19,22.19,22.19,12.754999999999999,SCHUYLER,IL
1264,2020,17171.0,PRESIDENT,IL,572.0,2114.0,SCOTT,2686.0,1,78.7,28.7,28.7,16.1,SCOTT,IL
1270,2020,17173.0,PRESIDENT,IL,2504.0,9426.0,SHELBY,11930.0,1,79.01,29.01,29.01,16.815,SHELBY,IL
1276,2020,17175.0,PRESIDENT,IL,815.0,2004.0,STARK,2819.0,1,71.09,21.09,21.09,11.16,STARK,IL
1282,2020,17177.0,PRESIDENT,IL,9055.0,12521.0,STEPHENSON,21576.0,1,58.03,8.03,8.03,0.9749999999999996,STEPHENSON,IL
1288,2020,17179.0,PRESIDENT,IL,24819.0,42513.0,TAZEWELL,67332.0,1,63.14,13.14,13.14,7.3100000000000005,TAZEWELL,IL
1294,2020,17181.0,PRESIDENT,IL,2579.0,6161.0,UNION,8740.0,1,70.49,20.49,20.49,14.939999999999998,UNION,IL
1300,2020,17183.0,PRESIDENT,IL,10323.0,20725.0,VERMILION,31048.0,1,66.75,16.75,16.75,12.844999999999999,VERMILION,IL
1306,2020,17185.0,PRESIDENT,IL,1253.0,4237.0,WABASH,5490.0,1,77.18,27.18,27.18,10.629999999999999,WABASH,IL
1312,2020,17187.0,PRESIDENT,IL,3090.0,4676.0,WARREN,7766.0,1,60.21,10.21,10.21,6.680000000000001,WARREN,IL
1318,2020,17189.0,PRESIDENT,IL,1641.0,6115.0,WASHINGTON,7756.0,1,78.84,28.84,28.84,16.5,WASHINGTON,IL
1324,2020,17191.0,PRESIDENT,IL,1187.0,7176.0,WAYNE,8363.0,1,85.81,35.81,35.81,13.965000000000002,WAYNE,IL
1330,2020,17193.0,PRESIDENT,IL,1517.0,5791.0,WHITE,7308.0,1,79.24,29.24,29.24,17.995,WHITE,IL
1336,2020,17195.0,PRESIDENT,IL,12253.0,14527.0,WHITESIDE,26780.0,1,54.25,4.25,4.25,6.199999999999999,WHITESIDE,IL
1342,2020,17197.0,PRESIDENT,IL,183915.0,155116.0,WILL,339031.0,0,54.25,4.25,-4.25,5.845000000000001,WILL,IL
1348,2020,17199.0,PRESIDENT,IL,10206.0,22801.0,WILLIAMSON,33007.0,1,69.08,19.08,19.08,13.2,WILLIAMSON,IL
1354,2020,17201.0,PRESIDENT,IL,64056.0,60861.0,WINNEBAGO,124917.0,0,51.28,1.28,-1.28,1.31,WINNEBAGO,IL
1360,2020,17203.0,PRESIDENT,IL,6160.0,14799.0,WOODFORD,20959.0,1,70.61,20.61,20.61,4.265000000000001,WOODFORD,IL
1366,2020,26001.0,PRESIDENT,MI,2142.0,4848.0,ALCONA,6990.0,1,69.36,19.36,19.36,15.344999999999999,ALCONA,MI
1372,2020,26003.0,PRESIDENT,MI,2053.0,3014.0,ALGER,5067.0,1,59.48,9.48,9.48,10.155000000000001,ALGER,MI
1378,2020,26005.0,PRESIDENT,MI,24449.0,41392.0,ALLEGAN,65841.0,1,62.87,12.87,12.87,0.8850000000000007,ALLEGAN,MI
1384,2020,26007.0,PRESIDENT,MI,6000.0,10686.0,ALPENA,16686.0,1,64.04,14.04,14.04,14.645,ALPENA,MI
1390,2020,26009.0,PRESIDENT,MI,5960.0,9748.0,ANTRIM,15708.0,1,62.06,12.06,12.06,2.38,ANTRIM,MI
1396,2020,26011.0,PRESIDENT,MI,2774.0,5928.0,ARENAC,8702.0,1,68.12,18.12,18.12,18.75,ARENAC,MI
1402,2020,26013.0,PRESIDENT,MI,1478.0,2512.0,BARAGA,3990.0,1,62.96,12.96,12.96,8.49,BARAGA,MI
1408,2020,26015.0,PRESIDENT,MI,11797.0,23471.0,BARRY,35268.0,1,66.55,16.55,16.55,5.2299999999999995,BARRY,MI
1414,2020,26017.0,PRESIDENT,MI,26151.0,33125.0,BAY,59276.0,1,55.88,5.88,5.88,11.79,BAY,MI
1420,2020,26019.0,PRESIDENT,MI,5480.0,6601.0,BENZIE,12081.0,1,54.64,4.64,4.64,1.6900000000000004,BENZIE,MI
1426,2020,26021.0,PRESIDENT,MI,37438.0,43519.0,BERRIEN,80957.0,1,53.76,3.76,3.76,1.315,BERRIEN,MI
1432,2020,26023.0,PRESIDENT,MI,6159.0,14064.0,BRANCH,20223.0,1,69.54,19.54,19.54,11.11,BRANCH,MI
1438,2020,26025.0,PRESIDENT,MI,28877.0,36221.0,CALHOUN,65098.0,1,55.64,5.64,5.64,5.699999999999999,CALHOUN,MI
1444,2020,26027.0,PRESIDENT,MI,9130.0,16699.0,CASS,25829.0,1,64.65,14.65,14.65,9.375,CASS,MI
1450,2020,26029.0,PRESIDENT,MI,6939.0,9841.0,CHARLEVOIX,16780.0,1,58.65,8.65,8.65,2.2350000000000003,CHARLEVOIX,MI
1456,2020,26031.0,PRESIDENT,MI,5437.0,10186.0,CHEBOYGAN,15623.0,1,65.2,15.2,15.2,9.95,CHEBOYGAN,MI
1462,2020,26033.0,PRESIDENT,MI,6648.0,10681.0,CHIPPEWA,17329.0,1,61.64,11.64,11.64,7.255000000000001,CHIPPEWA,MI
1468,2020,26035.0,PRESIDENT,MI,5199.0,10861.0,CLARE,16060.0,1,67.63,17.63,17.63,17.685,CLARE,MI
1474,2020,26037.0,PRESIDENT,MI,21968.0,25098.0,CLINTON,47066.0,1,53.33,3.33,3.33,3.005,CLINTON,MI
1480,2020,26039.0,PRESIDENT,MI,2672.0,5087.0,CRAWFORD,7759.0,1,65.56,15.56,15.56,11.08,CRAWFORD,MI
1486,2020,26041.0,PRESIDENT,MI,7606.0,13207.0,DELTA,20813.0,1,63.46,13.46,13.46,11.670000000000002,DELTA,MI
1492,2020,26043.0,PRESIDENT,MI,4744.0,9617.0,DICKINSON,14361.0,1,66.97,16.97,16.97,11.095,DICKINSON,MI
1498,2020,26045.0,PRESIDENT,MI,31299.0,31798.0,EATON,63097.0,1,50.4,0.4,0.4,2.22,EATON,MI
1504,2020,26047.0,PRESIDENT,MI,9662.0,12135.0,EMMET,21797.0,1,55.67,5.67,5.67,2.665000000000001,EMMET,MI
1510,2020,26049.0,PRESIDENT,MI,119390.0,98714.0,GENESEE,218104.0,0,54.74,4.74,-4.74,7.515,GENESEE,MI
1516,2020,26051.0,PRESIDENT,MI,4524.0,9893.0,GLADWIN,14417.0,1,68.62,18.62,18.62,17.205000000000002,GLADWIN,MI
1522,2020,26053.0,PRESIDENT,MI,3570.0,4600.0,GOGEBIC,8170.0,1,56.3,6.3,6.3,8.97,GOGEBIC,MI
1528,2020,26055.0,PRESIDENT,MI,28683.0,30502.0,GRAND TRAVERSE,59185.0,1,51.54,1.54,1.54,6.36,GRAND TRAVERSE,MI
1534,2020,26057.0,PRESIDENT,MI,6693.0,12102.0,GRATIOT,18795.0,1,64.39,14.39,14.39,7.415000000000001,GRATIOT,MI
1540,2020,26059.0,PRESIDENT,MI,5883.0,17037.0,HILLSDALE,22920.0,1,74.33,24.33,24.33,11.469999999999999,HILLSDALE,MI
1546,2020,26061.0,PRESIDENT,MI,7750.0,10378.0,HOUGHTON,18128.0,1,57.25,7.25,7.25,0.35000000000000053,HOUGHTON,MI
1552,2020,26063.0,PRESIDENT,MI,5490.0,12731.0,HURON,18221.0,1,69.87,19.87,19.87,13.815000000000001,HURON,MI
1558,2020,26065.0,PRESIDENT,MI,94212.0,47639.0,INGHAM,141851.0,0,66.42,16.42,-16.42,6.470000000000001,INGHAM,MI
1564,2020,26067.0,PRESIDENT,MI,10901.0,20657.0,IONIA,31558.0,1,65.46,15.46,15.46,5.800000000000001,IONIA,MI
1570,2020,26069.0,PRESIDENT,MI,5373.0,9759.0,IOSCO,15132.0,1,64.49,14.49,14.49,14.094999999999999,IOSCO,MI
1576,2020,26071.0,PRESIDENT,MI,2493.0,4216.0,IRON,6709.0,1,62.84,12.84,12.84,13.935,IRON,MI
1582,2020,26073.0,PRESIDENT,MI,14072.0,14815.0,ISABELLA,28887.0,1,51.29,1.29,1.29,2.4450000000000003,ISABELLA,MI
1588,2020,26075.0,PRESIDENT,MI,31995.0,47372.0,JACKSON,79367.0,1,59.69,9.69,9.69,5.39,JACKSON,MI
1594,2020,26077.0,PRESIDENT,MI,83686.0,56823.0,KALAMAZOO,140509.0,0,59.56,9.56,-9.56,7.140000000000001,KALAMAZOO,MI
1600,2020,26079.0,PRESIDENT,MI,3002.0,7436.0,KALKASKA,10438.0,1,71.24,21.24,21.24,12.28,KALKASKA,MI
1606,2020,26081.0,PRESIDENT,MI,187915.0,165741.0,KENT,353656.0,0,53.13,3.13,-3.13,10.89,KENT,MI
1612,2020,26083.0,PRESIDENT,MI,672.0,862.0,KEWEENAW,1534.0,1,56.19,6.19,6.19,1.8650000000000002,KEWEENAW,MI
1618,2020,26085.0,PRESIDENT,MI,2288.0,3946.0,LAKE,6234.0,1,63.3,13.3,13.3,16.89,LAKE,MI
1624,2020,26087.0,PRESIDENT,MI,16367.0,35482.0,LAPEER,51849.0,1,68.43,18.43,18.43,11.864999999999998,LAPEER,MI
1630,2020,26089.0,PRESIDENT,MI,8795.0,7916.0,LEELANAU,16711.0,0,52.63,2.63,-2.63,8.344999999999999,LEELANAU,MI
1636,2020,26091.0,PRESIDENT,MI,20918.0,31541.0,LENAWEE,52459.0,1,60.13,10.13,10.13,6.555000000000001,LENAWEE,MI
1642,2020,26093.0,PRESIDENT,MI,48220.0,76982.0,LIVINGSTON,125202.0,1,61.49,11.49,11.49,3.37,LIVINGSTON,MI
1648,2020,26095.0,PRESIDENT,MI,842.0,2109.0,LUCE,2951.0,1,71.47,21.47,21.47,10.084999999999999,LUCE,MI
1654,2020,26097.0,PRESIDENT,MI,2632.0,4304.0,MACKINAC,6936.0,1,62.05,12.05,12.05,6.555000000000001,MACKINAC,MI
1660,2020,26099.0,PRESIDENT,MI,223952.0,263863.0,MACOMB,487815.0,1,54.09,4.09,4.09,5.305,MACOMB,MI
1666,2020,26101.0,PRESIDENT,MI,6107.0,8321.0,MANISTEE,14428.0,1,57.67,7.67,7.67,8.4,MANISTEE,MI
1672,2020,26103.0,PRESIDENT,MI,20465.0,16286.0,MARQUETTE,36751.0,0,55.69,5.69,-5.69,2.1950000000000003,MARQUETTE,MI
1678,2020,26105.0,PRESIDENT,MI,6802.0,10207.0,MASON,17009.0,1,60.01,10.01,10.01,4.8149999999999995,MASON,MI
1684,2020,26107.0,PRESIDENT,MI,7375.0,13267.0,MECOSTA,20642.0,1,64.27,14.27,14.27,8.155000000000001,MECOSTA,MI
