,year,FIPS,office,state_x,dem_votes,rep_votes,county_x,total_votes,target,win_percentage,win_margin,skew,skew_diff,county_y,state_y
1690,2020,26109.0,PRESIDENT,MI,4316.0,8117.0,MENOMINEE,12433.0,1,65.29,15.29,15.29,11.7,MENOMINEE,MI
1696,2020,26111.0,PRESIDENT,MI,20493.0,27675.0,MIDLAND,48168.0,1,57.46,7.46,7.46,1.495,MIDLAND,MI
1702,2020,26113.0,PRESIDENT,MI,1967.0,6648.0,MISSAUKEE,8615.0,1,77.17,27.17,27.17,9.325,MISSAUKEE,MI
1708,2020,26115.0,PRESIDENT,MI,32975.0,52710.0,MONROE,85685.0,1,61.52,11.52,11.52,12.215,MONROE,MI
1714,2020,26117.0,PRESIDENT,MI,9703.0,21815.0,MONTCALM,31518.0,1,69.21,19.21,19.21,11.98,MONTCALM,MI
1720,2020,26119.0,PRESIDENT,MI,1628.0,4171.0,MONTMORENCY,5799.0,1,71.93,21.93,21.93,14.370000000000001,MONTMORENCY,MI
1726,2020,26121.0,PRESIDENT,MI,45643.0,45133.0,MUSKEGON,90776.0,0,50.28,0.28,-0.28,5.164999999999999,MUSKEGON,MI
1732,2020,26123.0,PRESIDENT,MI,7873.0,18857.0,NEWAYGO,26730.0,1,70.55,20.55,20.55,10.850000000000001,NEWAYGO,MI
1738,2020,26125.0,PRESIDENT,MI,434148.0,325971.0,OAKLAND,760119.0,0,57.12,7.12,-7.12,5.27,OAKLAND,MI
1744,2020,26127.0,PRESIDENT,MI,4944.0,8892.0,OCEANA,13836.0,1,64.27,14.27,14.27,8.719999999999999,OCEANA,MI
1750,2020,26129.0,PRESIDENT,MI,3475.0,8253.0,OGEMAW,11728.0,1,70.37,20.37,20.37,19.75,OGEMAW,MI
1756,2020,26131.0,PRESIDENT,MI,1391.0,2358.0,ONTONAGON,3749.0,1,62.9,12.9,12.9,4.885000000000001,ONTONAGON,MI
1762,2020,26133.0,PRESIDENT,MI,3214.0,8928.0,OSCEOLA,12142.0,1,73.53,23.53,23.53,14.16,OSCEOLA,MI
1768,2020,26135.0,PRESIDENT,MI,1342.0,3466.0,OSCODA,4808.0,1,72.09,22.09,22.09,14.745000000000001,OSCODA,MI
1774,2020,26137.0,PRESIDENT,MI,4743.0,9779.0,OTSEGO,14522.0,1,67.34,17.34,17.34,7.765000000000001,OTSEGO,MI
1780,2020,26139.0,PRESIDENT,MI,64705.0,100913.0,OTTAWA,165618.0,1,60.93,10.93,10.93,8.790000000000001,OTTAWA,MI
1786,2020,26141.0,PRESIDENT,MI,2911.0,5342.0,PRESQUE ISLE,8253.0,1,64.73,14.73,14.73,11.575,PRESQUE ISLE,MI
1792,2020,26143.0,PRESIDENT,MI,5166.0,9670.0,ROSCOMMON,14836.0,1,65.18,15.18,15.18,14.85,ROSCOMMON,MI
1798,2020,26145.0,PRESIDENT,MI,51088.0,50785.0,SAGINAW,101873.0,0,50.15,0.15,-0.15,4.744999999999999,SAGINAW,MI
1804,2020,26147.0,PRESIDENT,MI,31363.0,59185.0,ST. CLAIR,90548.0,1,65.36,15.36,15.36,13.705,ST. CLAIR,MI
1810,2020,26149.0,PRESIDENT,MI,9262.0,18127.0,ST. JOSEPH,27389.0,1,66.18,16.18,16.18,5.565,ST. JOSEPH,MI
1816,2020,26151.0,PRESIDENT,MI,5966.0,16194.0,SANILAC,22160.0,1,73.08,23.08,23.08,12.194999999999999,SANILAC,MI
1822,2020,26153.0,PRESIDENT,MI,1589.0,3090.0,SCHOOLCRAFT,4679.0,1,66.04,16.04,16.04,14.524999999999999,SCHOOLCRAFT,MI
1828,2020,26155.0,PRESIDENT,MI,15347.0,23149.0,SHIAWASSEE,38496.0,1,60.13,10.13,10.13,8.35,SHIAWASSEE,MI
1834,2020,26157.0,PRESIDENT,MI,8712.0,20297.0,TUSCOLA,29009.0,1,69.97,19.97,19.97,14.924999999999999,TUSCOLA,MI
1840,2020,26159.0,PRESIDENT,MI,16803.0,21591.0,VAN BUREN,38394.0,1,56.24,6.24,6.24,4.875,VAN BUREN,MI
1846,2020,26161.0,PRESIDENT,MI,157136.0,56241.0,WASHTENAW,213377.0,0,73.64,23.64,-23.64,9.465,WASHTENAW,MI
1852,2020,26163.0,PRESIDENT,MI,597170.0,264553.0,WAYNE,861723.0,0,69.3,19.3,-19.3,0.8249999999999993,WAYNE,MI
1858,2020,26165.0,PRESIDENT,MI,5838.0,12102.0,WEXFORD,17940.0,1,67.46,17.46,17.46,9.715,WEXFORD,MI
1864,2020,48001.0,PRESIDENT,TX,3955.0,15110.0,ANDERSON,19065.0,1,79.26,29.26,29.26,10.845000000000002,ANDERSON,TX
1870,2020,48003.0,PRESIDENT,TX,850.0,4943.0,ANDREWS,5793.0,1,85.33,35.33,35.33,2.4299999999999997,ANDREWS,TX
1876,2020,48005.0,PRESIDENT,TX,9143.0,25076.0,ANGELINA,34219.0,1,73.28,23.28,23.28,8.925,ANGELINA,TX
1882,2020,48007.0,PRESIDENT,TX,2916.0,9239.0,ARANSAS,12155.0,1,76.01,26.01,26.01,6.690000000000003,ARANSAS,TX
1888,2020,48009.0,PRESIDENT,TX,446.0,4300.0,ARCHER,4746.0,1,90.6,40.6,40.6,13.075000000000001,ARCHER,TX
1894,2020,48011.0,PRESIDENT,TX,75.0,1035.0,ARMSTRONG,1110.0,1,93.24,43.24,43.24,9.735000000000003,ARMSTRONG,TX
1900,2020,48013.0,PRESIDENT,TX,5876.0,12039.0,ATASCOSA,17915.0,1,67.2,17.2,17.2,4.89,ATASCOSA,TX
1906,2020,48015.0,PRESIDENT,TX,2951.0,11447.0,AUSTIN,14398.0,1,79.5,29.5,29.5,5.4399999999999995,AUSTIN,TX
1912,2020,48017.0,PRESIDENT,TX,409.0,1434.0,BAILEY,1843.0,1,77.81,27.81,27.81,0.5400000000000009,BAILEY,TX
1918,2020,48019.0,PRESIDENT,TX,2505.0,10057.0,BANDERA,12562.0,1,80.06,30.06,30.06,1.4549999999999983,BANDERA,TX
1924,2020,48021.0,PRESIDENT,TX,15474.0,20516.0,BASTROP,35990.0,1,57.0,7.0,7.0,0.8150000000000004,BASTROP,TX
1930,2020,48023.0,PRESIDENT,TX,183.0,1494.0,BAYLOR,1677.0,1,89.09,39.09,39.09,19.285000000000004,BAYLOR,TX
1936,2020,48025.0,PRESIDENT,TX,3288.0,6006.0,BEE,9294.0,1,64.62,14.62,14.62,5.705,BEE,TX
1942,2020,48027.0,PRESIDENT,TX,57014.0,67893.0,BELL,124907.0,1,54.35,4.35,4.35,9.86,BELL,TX
1948,2020,48029.0,PRESIDENT,TX,448452.0,308618.0,BEXAR,757070.0,0,59.24,9.24,-9.24,12.690000000000001,BEXAR,TX
1954,2020,48031.0,PRESIDENT,TX,1911.0,5443.0,BLANCO,7354.0,1,74.01,24.01,24.01,1.045,BLANCO,TX
1960,2020,48033.0,PRESIDENT,TX,16.0,397.0,BORDEN,413.0,1,96.13,46.13,46.13,10.434999999999999,BORDEN,TX
1966,2020,48035.0,PRESIDENT,TX,1561.0,7469.0,BOSQUE,9030.0,1,82.71,32.71,32.71,9.435,BOSQUE,TX
1972,2020,48037.0,PRESIDENT,TX,10747.0,27116.0,BOWIE,37863.0,1,71.62,21.62,21.62,9.805,BOWIE,TX
1978,2020,48039.0,PRESIDENT,TX,62228.0,90433.0,BRAZORIA,152661.0,1,59.24,9.24,9.24,7.5,BRAZORIA,TX
1984,2020,48041.0,PRESIDENT,TX,35349.0,47530.0,BRAZOS,82879.0,1,57.35,7.35,7.35,11.340000000000002,BRAZOS,TX
1990,2020,48043.0,PRESIDENT,TX,2258.0,2461.0,BREWSTER,4719.0,1,52.15,2.15,2.15,3.3500000000000005,BREWSTER,TX
1996,2020,48045.0,PRESIDENT,TX,78.0,639.0,BRISCOE,717.0,1,89.12,39.12,39.12,14.565,BRISCOE,TX
2002,2020,48047.0,PRESIDENT,TX,1470.0,998.0,BROOKS,2468.0,0,59.56,9.56,-9.56,4.869999999999998,BROOKS,TX
2008,2020,48049.0,PRESIDENT,TX,2107.0,13698.0,BROWN,15805.0,1,86.67,36.67,36.67,8.605000000000002,BROWN,TX
2014,2020,48051.0,PRESIDENT,TX,1788.0,6743.0,BURLESON,8531.0,1,79.04,29.04,29.04,14.95,BURLESON,TX
2020,2020,48053.0,PRESIDENT,TX,5639.0,18767.0,BURNET,24406.0,1,76.9,26.9,26.9,5.289999999999997,BURNET,TX
2026,2020,48055.0,PRESIDENT,TX,6672.0,8031.0,CALDWELL,14703.0,1,54.62,4.62,4.62,1.13,CALDWELL,TX
2032,2020,48057.0,PRESIDENT,TX,2148.0,5641.0,CALHOUN,7789.0,1,72.42,22.42,22.42,10.38,CALHOUN,TX
2038,2020,48059.0,PRESIDENT,TX,734.0,6012.0,CALLAHAN,6746.0,1,89.12,39.12,39.12,11.034999999999998,CALLAHAN,TX
2044,2020,48061.0,PRESIDENT,TX,64063.0,49032.0,CAMERON,113095.0,0,56.65,6.65,-6.65,9.815,CAMERON,TX
2050,2020,48063.0,PRESIDENT,TX,1394.0,3626.0,CAMP,5020.0,1,72.23,22.23,22.23,13.815000000000001,CAMP,TX
2056,2020,48065.0,PRESIDENT,TX,297.0,2779.0,CARSON,3076.0,1,90.34,40.34,40.34,7.990000000000002,CARSON,TX
2062,2020,48067.0,PRESIDENT,TX,2795.0,11033.0,CASS,13828.0,1,79.79,29.79,29.79,20.46,CASS,TX
2068,2020,48069.0,PRESIDENT,TX,466.0,1602.0,CASTRO,2068.0,1,77.47,27.47,27.47,3.764999999999999,CASTRO,TX
2074,2020,48071.0,PRESIDENT,TX,3997.0,17353.0,CHAMBERS,21350.0,1,81.28,31.28,31.28,9.305,CHAMBERS,TX
2080,2020,48073.0,PRESIDENT,TX,4210.0,15101.0,CHEROKEE,19311.0,1,78.2,28.2,28.2,9.154999999999998,CHEROKEE,TX
2086,2020,48075.0,PRESIDENT,TX,310.0,1943.0,CHILDRESS,2253.0,1,86.24,36.24,36.24,13.184999999999999,CHILDRESS,TX
2092,2020,48077.0,PRESIDENT,TX,614.0,5069.0,CLAY,5683.0,1,89.2,39.2,39.2,17.435000000000002,CLAY,TX
2098,2020,48079.0,PRESIDENT,TX,177.0,809.0,COCHRAN,986.0,1,82.05,32.05,32.05,6.305,COCHRAN,TX
2104,2020,48081.0,PRESIDENT,TX,178.0,1586.0,COKE,1764.0,1,89.91,39.91,39.91,10.159999999999997,COKE,TX
2110,2020,48083.0,PRESIDENT,TX,451.0,3641.0,COLEMAN,4092.0,1,88.98,38.98,38.98,11.299999999999997,COLEMAN,TX
2116,2020,48085.0,PRESIDENT,TX,230945.0,252318.0,COLLIN,483263.0,1,52.21,2.21,2.21,17.775,COLLIN,TX
2122,2020,48087.0,PRESIDENT,TX,155.0,1048.0,COLLINGSWORTH,1203.0,1,87.12,37.12,37.12,14.809999999999997,COLLINGSWORTH,TX
2128,2020,48089.0,PRESIDENT,TX,2420.0,7472.0,COLORADO,9892.0,1,75.54,25.54,25.54,5.545,COLORADO,TX
2134,2020,48091.0,PRESIDENT,TX,24826.0,62740.0,COMAL,87566.0,1,71.65,21.65,21.65,3.695000000000002,COMAL,TX
2140,2020,48093.0,PRESIDENT,TX,853.0,5177.0,COMANCHE,6030.0,1,85.85,35.85,35.85,15.330000000000002,COMANCHE,TX
2146,2020,48095.0,PRESIDENT,TX,197.0,1058.0,CONCHO,1255.0,1,84.3,34.3,34.3,8.754999999999999,CONCHO,TX
2152,2020,48097.0,PRESIDENT,TX,3210.0,15596.0,COOKE,18806.0,1,82.93,32.93,32.93,6.204999999999998,COOKE,TX
2158,2020,48099.0,PRESIDENT,TX,7565.0,15438.0,CORYELL,23003.0,1,67.11,17.11,17.11,2.365,CORYELL,TX
2164,2020,48101.0,PRESIDENT,TX,113.0,540.0,COTTLE,653.0,1,82.7,32.7,32.7,13.905000000000001,COTTLE,TX
2170,2020,48103.0,PRESIDENT,TX,241.0,1247.0,CRANE,1488.0,1,83.8,33.8,33.8,0.7599999999999998,CRANE,TX
2176,2020,48105.0,PRESIDENT,TX,344.0,1220.0,CROCKETT,1564.0,1,78.01,28.01,28.01,5.775,CROCKETT,TX
2182,2020,48107.0,PRESIDENT,TX,527.0,1396.0,CROSBY,1923.0,1,72.59,22.59,22.59,3.66,CROSBY,TX
2188,2020,48109.0,PRESIDENT,TX,438.0,415.0,CULBERSON,853.0,0,51.35,1.35,-1.35,3.4850000000000003,CULBERSON,TX
2194,2020,48111.0,PRESIDENT,TX,197.0,1389.0,DALLAM,1586.0,1,87.58,37.58,37.58,4.76,DALLAM,TX
2200,2020,48113.0,PRESIDENT,TX,598576.0,307076.0,DALLAS,905652.0,0,66.09,16.09,-16.09,17.205,DALLAS,TX
2206,2020,48115.0,PRESIDENT,TX,808.0,2951.0,DAWSON,3759.0,1,78.5,28.5,28.5,4.75,DAWSON,TX
2212,2020,48117.0,PRESIDENT,TX,1264.0,3294.0,DEAF SMITH,4558.0,1,72.27,22.27,22.27,5.0,DEAF SMITH,TX
2218,2020,48119.0,PRESIDENT,TX,403.0,2162.0,DELTA,2565.0,1,84.29,34.29,34.29,17.735,DELTA,TX
2224,2020,48121.0,PRESIDENT,TX,188695.0,222480.0,DENTON,411175.0,1,54.11,4.11,4.11,13.715,DENTON,TX
2230,2020,48123.0,PRESIDENT,TX,1494.0,6567.0,DEWITT,8061.0,1,81.47,31.47,31.47,6.875,DEWITT,TX
2236,2020,48125.0,PRESIDENT,TX,130.0,853.0,DICKENS,983.0,1,86.78,36.78,36.78,13.96,DICKENS,TX
2242,2020,48127.0,PRESIDENT,TX,2264.0,1384.0,DIMMIT,3648.0,0,62.06,12.06,-12.06,3.8149999999999986,DIMMIT,TX
2248,2020,48129.0,PRESIDENT,TX,198.0,1438.0,DONLEY,1636.0,1,87.9,37.9,37.9,7.649999999999999,DONLEY,TX
2254,2020,48131.0,PRESIDENT,TX,2575.0,2443.0,DUVAL,5018.0,0,51.32,1.32,-1.32,16.064999999999998,DUVAL,TX
2260,2020,48133.0,PRESIDENT,TX,983.0,7237.0,EASTLAND,8220.0,1,88.04,38.04,38.04,13.955,EASTLAND,TX
2266,2020,48135.0,PRESIDENT,TX,11367.0,32697.0,ECTOR,44064.0,1,74.2,24.2,24.2,1.0600000000000005,ECTOR,TX
2272,2020,48137.0,PRESIDENT,TX,168.0,893.0,EDWARDS,1061.0,1,84.17,34.17,34.17,3.6799999999999997,EDWARDS,TX
2278,2020,48139.0,PRESIDENT,TX,27565.0,56717.0,ELLIS,84282.0,1,67.29,17.29,17.29,4.965,ELLIS,TX
2284,2020,48141.0,PRESIDENT,TX,178126.0,84331.0,EL PASO,262457.0,0,67.87,17.87,-17.87,12.39,EL PASO,TX
2290,2020,48143.0,PRESIDENT,TX,2916.0,13684.0,ERATH,16600.0,1,82.43,32.43,32.43,7.050000000000001,ERATH,TX
2296,2020,48145.0,PRESIDENT,TX,1899.0,4177.0,FALLS,6076.0,1,68.75,18.75,18.75,9.945,FALLS,TX
2302,2020,48147.0,PRESIDENT,TX,2655.0,12171.0,FANNIN,14826.0,1,82.09,32.09,32.09,18.895000000000003,FANNIN,TX
2308,2020,48149.0,PRESIDENT,TX,2661.0,10171.0,FAYETTE,12832.0,1,79.26,29.26,29.26,7.164999999999999,FAYETTE,TX
2314,2020,48151.0,PRESIDENT,TX,352.0,1448.0,FISHER,1800.0,1,80.44,30.44,30.44,21.755000000000003,FISHER,TX
2320,2020,48153.0,PRESIDENT,TX,438.0,1584.0,FLOYD,2022.0,1,78.34,28.34,28.34,0.8950000000000014,FLOYD,TX
2326,2020,48155.0,PRESIDENT,TX,99.0,445.0,FOARD,544.0,1,81.8,31.8,31.8,23.655,FOARD,TX
2332,2020,48157.0,PRESIDENT,TX,195552.0,157718.0,FORT BEND,353270.0,0,55.35,5.35,-5.35,13.6,FORT BEND,TX
2338,2020,48159.0,PRESIDENT,TX,804.0,4161.0,FRANKLIN,4965.0,1,83.81,33.81,33.81,10.930000000000001,FRANKLIN,TX
2344,2020,48161.0,PRESIDENT,TX,1635.0,6991.0,FREESTONE,8626.0,1,81.05,31.05,31.05,12.879999999999999,FREESTONE,TX
2350,2020,48163.0,PRESIDENT,TX,2422.0,2823.0,FRIO,5245.0,1,53.82,3.82,3.82,1.63,FRIO,TX
2356,2020,48165.0,PRESIDENT,TX,576.0,5355.0,GAINES,5931.0,1,90.29,40.29,40.29,6.439999999999998,GAINES,TX
2362,2020,48167.0,PRESIDENT,TX,58842.0,93911.0,GALVESTON,152753.0,1,61.48,11.48,11.48,5.15,GALVESTON,TX
2368,2020,48169.0,PRESIDENT,TX,231.0,1413.0,GARZA,1644.0,1,85.95,35.95,35.95,7.020000000000001,GARZA,TX
2374,2020,48171.0,PRESIDENT,TX,3176.0,12514.0,GILLESPIE,15690.0,1,79.76,29.76,29.76,2.0150000000000006,GILLESPIE,TX
2380,2020,48173.0,PRESIDENT,TX,39.0,611.0,GLASSCOCK,650.0,1,94.0,44.0,44.0,1.6800000000000033,GLASSCOCK,TX
2386,2020,48175.0,PRESIDENT,TX,877.0,3085.0,GOLIAD,3962.0,1,77.86,27.86,27.86,11.330000000000002,GOLIAD,TX
2392,2020,48177.0,PRESIDENT,TX,1948.0,5627.0,GONZALES,7575.0,1,74.28,24.28,24.28,4.35,GONZALES,TX
2398,2020,48179.0,PRESIDENT,TX,829.0,6840.0,GRAY,7669.0,1,89.19,39.19,39.19,5.754999999999999,GRAY,TX
2404,2020,48181.0,PRESIDENT,TX,14506.0,44163.0,GRAYSON,58669.0,1,75.27,25.27,25.27,8.940000000000001,GRAYSON,TX
2410,2020,48183.0,PRESIDENT,TX,14796.0,32493.0,GREGG,47289.0,1,68.71,18.71,18.71,1.4450000000000003,GREGG,TX
2416,2020,48185.0,PRESIDENT,TX,2833.0,9432.0,GRIMES,12265.0,1,76.9,26.9,26.9,12.035,GRIMES,TX
2422,2020,48187.0,PRESIDENT,TX,28805.0,47553.0,GUADALUPE,76358.0,1,62.28,12.28,12.28,8.265,GUADALUPE,TX
2428,2020,48189.0,PRESIDENT,TX,2279.0,7177.0,HALE,9456.0,1,75.9,25.9,25.9,2.215,HALE,TX
2434,2020,48191.0,PRESIDENT,TX,168.0,995.0,HALL,1163.0,1,85.55,35.55,35.55,17.644999999999996,HALL,TX
2440,2020,48193.0,PRESIDENT,TX,641.0,3616.0,HAMILTON,4257.0,1,84.94,34.94,34.94,10.324999999999998,HAMILTON,TX
2446,2020,48195.0,PRESIDENT,TX,166.0,1849.0,HANSFORD,2015.0,1,91.76,41.76,41.76,1.7600000000000016,HANSFORD,TX
2452,2020,48197.0,PRESIDENT,TX,241.0,1330.0,HARDEMAN,1571.0,1,84.66,34.66,34.66,16.305,HARDEMAN,TX
2458,2020,48199.0,PRESIDENT,TX,3474.0,23858.0,HARDIN,27332.0,1,87.29,37.29,37.29,16.955,HARDIN,TX
2464,2020,48201.0,PRESIDENT,TX,918193.0,700630.0,HARRIS,1618823.0,0,56.72,6.72,-6.72,12.079999999999998,HARRIS,TX
2470,2020,48203.0,PRESIDENT,TX,7908.0,21466.0,HARRISON,29374.0,1,73.08,23.08,23.08,10.739999999999998,HARRISON,TX
2476,2020,48205.0,PRESIDENT,TX,195.0,1868.0,HARTLEY,2063.0,1,90.55,40.55,40.55,7.364999999999995,HARTLEY,TX
2482,2020,48207.0,PRESIDENT,TX,353.0,1840.0,HASKELL,2193.0,1,83.9,33.9,33.9,25.064999999999998,HASKELL,TX
2488,2020,48209.0,PRESIDENT,TX,59524.0,47680.0,HAYS,107204.0,0,55.52,5.52,-5.52,13.16,HAYS,TX
2494,2020,48211.0,PRESIDENT,TX,206.0,1486.0,HEMPHILL,1692.0,1,87.83,37.83,37.83,4.884999999999998,HEMPHILL,TX
2500,2020,48213.0,PRESIDENT,TX,7060.0,28911.0,HENDERSON,35971.0,1,80.37,30.37,30.37,12.520000000000001,HENDERSON,TX
2506,2020,48215.0,PRESIDENT,TX,128199.0,90527.0,HIDALGO,218726.0,0,58.61,8.61,-8.61,6.465,HIDALGO,TX
2512,2020,48217.0,PRESIDENT,TX,2860.0,11926.0,HILL,14786.0,1,80.66,30.66,30.66,11.375,HILL,TX
2518,2020,48219.0,PRESIDENT,TX,1482.0,6536.0,HOCKLEY,8018.0,1,81.52,31.52,31.52,1.790000000000001,HOCKLEY,TX
2524,2020,48221.0,PRESIDENT,TX,5648.0,26496.0,HOOD,32144.0,1,82.43,32.43,32.43,8.555000000000001,HOOD,TX
2530,2020,48223.0,PRESIDENT,TX,3046.0,12719.0,HOPKINS,15765.0,1,80.68,30.68,30.68,12.305,HOPKINS,TX
