,year,FIPS,office,state_x,dem_votes,rep_votes,county_x,total_votes,target,win_percentage,win_margin,skew,skew_diff,county_y,state_y
2536,2020,48225.0,PRESIDENT,TX,2314.0,7060.0,HOUSTON,9374.0,1,75.31,25.31,25.31,9.624999999999998,HOUSTON,TX
2542,2020,48227.0,PRESIDENT,TX,2069.0,8054.0,HOWARD,10123.0,1,79.56,29.56,29.56,6.954999999999998,HOWARD,TX
2548,2020,48229.0,PRESIDENT,TX,371.0,779.0,HUDSPETH,1150.0,1,67.74,17.74,17.74,2.714999999999999,HUDSPETH,TX
2554,2020,48231.0,PRESIDENT,TX,8906.0,29163.0,HUNT,38069.0,1,76.61,26.61,26.61,8.315,HUNT,TX
2560,2020,48233.0,PRESIDENT,TX,965.0,7681.0,HUTCHINSON,8646.0,1,88.84,38.84,38.84,6.775000000000004,HUTCHINSON,TX
2566,2020,48235.0,PRESIDENT,TX,120.0,759.0,IRION,879.0,1,86.35,36.35,36.35,6.025000000000002,IRION,TX
2572,2020,48237.0,PRESIDENT,TX,331.0,3418.0,JACK,3749.0,1,91.17,41.17,41.17,15.170000000000002,JACK,TX
2578,2020,48239.0,PRESIDENT,TX,1033.0,5231.0,JACKSON,6264.0,1,83.51,33.51,33.51,10.839999999999998,JACKSON,TX
2584,2020,48241.0,PRESIDENT,TX,2954.0,12542.0,JASPER,15496.0,1,80.94,30.94,30.94,17.63,JASPER,TX
2590,2020,48243.0,PRESIDENT,TX,501.0,784.0,JEFF DAVIS,1285.0,1,61.01,11.01,11.01,7.555,JEFF DAVIS,TX
2596,2020,48245.0,PRESIDENT,TX,46073.0,47570.0,JEFFERSON,93643.0,1,50.8,0.8,0.8,2.7300000000000004,JEFFERSON,TX
2602,2020,48247.0,PRESIDENT,TX,1197.0,833.0,JIM HOGG,2030.0,0,58.97,8.97,-8.97,7.379999999999999,JIM HOGG,TX
2608,2020,48249.0,PRESIDENT,TX,6119.0,7453.0,JIM WELLS,13572.0,1,54.91,4.91,4.91,7.94,JIM WELLS,TX
2614,2020,48251.0,PRESIDENT,TX,16464.0,54628.0,JOHNSON,71092.0,1,76.84,26.84,26.84,7.075000000000001,JOHNSON,TX
2620,2020,48253.0,PRESIDENT,TX,999.0,5660.0,JONES,6659.0,1,85.0,35.0,35.0,14.270000000000001,JONES,TX
2626,2020,48255.0,PRESIDENT,TX,1234.0,3968.0,KARNES,5202.0,1,76.28,26.28,26.28,9.775,KARNES,TX
2632,2020,48257.0,PRESIDENT,TX,18405.0,37624.0,KAUFMAN,56029.0,1,67.15,17.15,17.15,5.135000000000002,KAUFMAN,TX
2638,2020,48259.0,PRESIDENT,TX,6020.0,20083.0,KENDALL,26103.0,1,76.94,26.94,26.94,2.9899999999999984,KENDALL,TX
2644,2020,48261.0,PRESIDENT,TX,65.0,127.0,KENEDY,192.0,1,66.15,16.15,16.15,9.129999999999999,KENEDY,TX
2650,2020,48263.0,PRESIDENT,TX,47.0,411.0,KENT,458.0,1,89.74,39.74,39.74,18.520000000000003,KENT,TX
2656,2020,48265.0,PRESIDENT,TX,6524.0,20879.0,KERR,27403.0,1,76.19,26.19,26.19,1.3949999999999978,KERR,TX
2662,2020,48267.0,PRESIDENT,TX,284.0,1987.0,KIMBLE,2271.0,1,87.49,37.49,37.49,7.295,KIMBLE,TX
2668,2020,48269.0,PRESIDENT,TX,8.0,151.0,KING,159.0,1,94.97,44.97,44.97,6.890000000000001,KING,TX
2674,2020,48271.0,PRESIDENT,TX,446.0,1144.0,KINNEY,1590.0,1,71.95,21.95,21.95,3.6899999999999995,KINNEY,TX
2680,2020,48273.0,PRESIDENT,TX,5314.0,5504.0,KLEBERG,10818.0,1,50.88,0.88,0.88,2.7,KLEBERG,TX
2686,2020,48275.0,PRESIDENT,TX,265.0,1180.0,KNOX,1445.0,1,81.66,31.66,31.66,16.25,KNOX,TX
2692,2020,48277.0,PRESIDENT,TX,4458.0,16760.0,LAMAR,21218.0,1,78.99,28.99,28.99,13.08,LAMAR,TX
2698,2020,48279.0,PRESIDENT,TX,840.0,3521.0,LAMB,4361.0,1,80.74,30.74,30.74,2.679999999999998,LAMB,TX
2704,2020,48281.0,PRESIDENT,TX,2144.0,8086.0,LAMPASAS,10230.0,1,79.04,29.04,29.04,4.3199999999999985,LAMPASAS,TX
2710,2020,48283.0,PRESIDENT,TX,1052.0,1335.0,LA SALLE,2387.0,1,55.93,5.93,5.93,9.16,LA SALLE,TX
2716,2020,48285.0,PRESIDENT,TX,1333.0,8804.0,LAVACA,10137.0,1,86.85,36.85,36.85,14.35,LAVACA,TX
2722,2020,48287.0,PRESIDENT,TX,1750.0,6255.0,LEE,8005.0,1,78.14,28.14,28.14,9.92,LEE,TX
2728,2020,48289.0,PRESIDENT,TX,1072.0,7523.0,LEON,8595.0,1,87.53,37.53,37.53,15.61,LEON,TX
2734,2020,48291.0,PRESIDENT,TX,5785.0,23302.0,LIBERTY,29087.0,1,80.11,30.11,30.11,14.005,LIBERTY,TX
2740,2020,48293.0,PRESIDENT,TX,2213.0,6789.0,LIMESTONE,9002.0,1,75.42,25.42,25.42,13.485,LIMESTONE,TX
2746,2020,48295.0,PRESIDENT,TX,131.0,1205.0,LIPSCOMB,1336.0,1,90.19,40.19,40.19,4.849999999999998,LIPSCOMB,TX
2752,2020,48297.0,PRESIDENT,TX,819.0,4199.0,LIVE OAK,5018.0,1,83.68,33.68,33.68,9.535,LIVE OAK,TX
2758,2020,48299.0,PRESIDENT,TX,2465.0,10079.0,LLANO,12544.0,1,80.35,30.35,30.35,5.74,LLANO,TX
2764,2020,48301.0,PRESIDENT,TX,4.0,60.0,LOVING,64.0,1,93.75,43.75,43.75,10.914999999999997,LOVING,TX
2770,2020,48303.0,PRESIDENT,TX,40017.0,78861.0,LUBBOCK,118878.0,1,66.34,16.34,16.34,7.265000000000001,LUBBOCK,TX
2776,2020,48305.0,PRESIDENT,TX,428.0,1853.0,LYNN,2281.0,1,81.24,31.24,31.24,4.67,LYNN,TX
2782,2020,48307.0,PRESIDENT,TX,490.0,2904.0,MCCULLOCH,3394.0,1,85.56,35.56,35.56,10.235000000000001,MCCULLOCH,TX
2788,2020,48309.0,PRESIDENT,TX,36688.0,59543.0,MCLENNAN,96231.0,1,61.88,11.88,11.88,2.6549999999999985,MCLENNAN,TX
2794,2020,48311.0,PRESIDENT,TX,53.0,460.0,MCMULLEN,513.0,1,89.67,39.67,39.67,8.085,MCMULLEN,TX
2800,2020,48313.0,PRESIDENT,TX,1088.0,4169.0,MADISON,5257.0,1,79.3,29.3,29.3,11.765,MADISON,TX
2806,2020,48315.0,PRESIDENT,TX,1339.0,3470.0,MARION,4809.0,1,72.16,22.16,22.16,17.615000000000002,MARION,TX
2812,2020,48317.0,PRESIDENT,TX,288.0,1857.0,MARTIN,2145.0,1,86.57,36.57,36.57,4.269999999999998,MARTIN,TX
2818,2020,48319.0,PRESIDENT,TX,457.0,1991.0,MASON,2448.0,1,81.33,31.33,31.33,4.789999999999999,MASON,TX
2824,2020,48321.0,PRESIDENT,TX,3733.0,9845.0,MATAGORDA,13578.0,1,72.51,22.51,22.51,8.080000000000002,MATAGORDA,TX
2830,2020,48323.0,PRESIDENT,TX,8332.0,6881.0,MAVERICK,15213.0,0,54.77,4.77,-4.77,8.975000000000001,MAVERICK,TX
2836,2020,48325.0,PRESIDENT,TX,6773.0,15642.0,MEDINA,22415.0,1,69.78,19.78,19.78,2.5150000000000006,MEDINA,TX
2842,2020,48327.0,PRESIDENT,TX,197.0,823.0,MENARD,1020.0,1,80.69,30.69,30.69,13.399999999999999,MENARD,TX
2848,2020,48329.0,PRESIDENT,TX,12329.0,45624.0,MIDLAND,57953.0,1,78.73,28.73,28.73,2.679999999999998,MIDLAND,TX
2854,2020,48331.0,PRESIDENT,TX,2496.0,7984.0,MILAM,10480.0,1,76.18,26.18,26.18,16.695,MILAM,TX
2860,2020,48333.0,PRESIDENT,TX,271.0,2217.0,MILLS,2488.0,1,89.11,39.11,39.11,10.41,MILLS,TX
2866,2020,48335.0,PRESIDENT,TX,397.0,2170.0,MITCHELL,2567.0,1,84.53,34.53,34.53,12.94,MITCHELL,TX
2872,2020,48337.0,PRESIDENT,TX,1097.0,8615.0,MONTAGUE,9712.0,1,88.7,38.7,38.7,17.125,MONTAGUE,TX
2878,2020,48339.0,PRESIDENT,TX,74377.0,193382.0,MONTGOMERY,267759.0,1,72.22,22.22,22.22,3.630000000000001,MONTGOMERY,TX
2884,2020,48341.0,PRESIDENT,TX,1062.0,4359.0,MOORE,5421.0,1,80.41,30.41,30.41,1.6999999999999993,MOORE,TX
2890,2020,48343.0,PRESIDENT,TX,1669.0,3872.0,MORRIS,5541.0,1,69.88,19.88,19.88,18.884999999999998,MORRIS,TX
2896,2020,48345.0,PRESIDENT,TX,46.0,604.0,MOTLEY,650.0,1,92.92,42.92,42.92,10.84,MOTLEY,TX
2902,2020,48347.0,PRESIDENT,TX,9000.0,17378.0,NACOGDOCHES,26378.0,1,65.88,15.88,15.88,0.47499999999999876,NACOGDOCHES,TX
2908,2020,48349.0,PRESIDENT,TX,5101.0,13800.0,NAVARRO,18901.0,1,73.01,23.01,23.01,10.005000000000003,NAVARRO,TX
2914,2020,48351.0,PRESIDENT,TX,1173.0,4882.0,NEWTON,6055.0,1,80.63,30.63,30.63,27.259999999999998,NEWTON,TX
2920,2020,48353.0,PRESIDENT,TX,1162.0,4131.0,NOLAN,5293.0,1,78.05,28.05,28.05,10.415000000000001,NOLAN,TX
2926,2020,48355.0,PRESIDENT,TX,60925.0,64617.0,NUECES,125542.0,1,51.47,1.47,1.47,3.6650000000000005,NUECES,TX
2932,2020,48357.0,PRESIDENT,TX,302.0,2812.0,OCHILTREE,3114.0,1,90.3,40.3,40.3,1.3450000000000024,OCHILTREE,TX
2938,2020,48359.0,PRESIDENT,TX,81.0,917.0,OLDHAM,998.0,1,91.88,41.88,41.88,5.195000000000004,OLDHAM,TX
2944,2020,48361.0,PRESIDENT,TX,6357.0,29186.0,ORANGE,35543.0,1,82.11,32.11,32.11,20.284999999999997,ORANGE,TX
2950,2020,48363.0,PRESIDENT,TX,2178.0,10179.0,PALO PINTO,12357.0,1,82.37,32.37,32.37,15.009999999999996,PALO PINTO,TX
2956,2020,48365.0,PRESIDENT,TX,2057.0,9326.0,PANOLA,11383.0,1,81.93,31.93,31.93,13.615,PANOLA,TX
2962,2020,48367.0,PRESIDENT,TX,13017.0,62045.0,PARKER,75062.0,1,82.66,32.66,32.66,8.364999999999998,PARKER,TX
2968,2020,48369.0,PRESIDENT,TX,488.0,2135.0,PARMER,2623.0,1,81.4,31.4,31.4,4.155000000000001,PARMER,TX
2974,2020,48371.0,PRESIDENT,TX,1382.0,3215.0,PECOS,4597.0,1,69.94,19.94,19.94,2.1099999999999985,PECOS,TX
2980,2020,48373.0,PRESIDENT,TX,5387.0,18573.0,POLK,23960.0,1,77.52,27.52,27.52,13.2,POLK,TX
2986,2020,48375.0,PRESIDENT,TX,9921.0,22820.0,POTTER,32741.0,1,69.7,19.7,19.7,2.7200000000000006,POTTER,TX
2992,2020,48377.0,PRESIDENT,TX,1463.0,721.0,PRESIDIO,2184.0,0,66.99,16.99,-16.99,5.49,PRESIDIO,TX
2998,2020,48379.0,PRESIDENT,TX,842.0,5155.0,RAINS,5997.0,1,85.96,35.96,35.96,19.265,RAINS,TX
3004,2020,48381.0,PRESIDENT,TX,12802.0,50796.0,RANDALL,63598.0,1,79.87,29.87,29.87,2.6450000000000014,RANDALL,TX
3010,2020,48383.0,PRESIDENT,TX,172.0,942.0,REAGAN,1114.0,1,84.56,34.56,34.56,2.1800000000000015,REAGAN,TX
3016,2020,48385.0,PRESIDENT,TX,320.0,1643.0,REAL,1963.0,1,83.7,33.7,33.7,4.600000000000001,REAL,TX
3022,2020,48387.0,PRESIDENT,TX,1246.0,4517.0,RED RIVER,5763.0,1,78.38,28.38,28.38,18.515,RED RIVER,TX
3028,2020,48389.0,PRESIDENT,TX,1395.0,2254.0,REEVES,3649.0,1,61.77,11.77,11.77,7.369999999999999,REEVES,TX
3034,2020,48391.0,PRESIDENT,TX,1108.0,2210.0,REFUGIO,3318.0,1,66.61,16.61,16.61,3.3949999999999996,REFUGIO,TX
3040,2020,48393.0,PRESIDENT,TX,17.0,529.0,ROBERTS,546.0,1,96.89,46.89,46.89,7.760000000000002,ROBERTS,TX
3046,2020,48395.0,PRESIDENT,TX,2374.0,5646.0,ROBERTSON,8020.0,1,70.4,20.4,20.4,17.265,ROBERTSON,TX
3052,2020,48397.0,PRESIDENT,TX,16412.0,36726.0,ROCKWALL,53138.0,1,69.11,19.11,19.11,7.140000000000001,ROCKWALL,TX
3058,2020,48399.0,PRESIDENT,TX,552.0,3807.0,RUNNELS,4359.0,1,87.34,37.34,37.34,9.525000000000002,RUNNELS,TX
3064,2020,48401.0,PRESIDENT,TX,4629.0,16534.0,RUSK,21163.0,1,78.13,28.13,28.13,6.6,RUSK,TX
3070,2020,48403.0,PRESIDENT,TX,669.0,4784.0,SABINE,5453.0,1,87.73,37.73,37.73,22.61,SABINE,TX
3076,2020,48405.0,PRESIDENT,TX,980.0,3007.0,SAN AUGUSTINE,3987.0,1,75.42,25.42,25.42,16.759999999999998,SAN AUGUSTINE,TX
3082,2020,48407.0,PRESIDENT,TX,2337.0,10161.0,SAN JACINTO,12498.0,1,81.3,31.3,31.3,16.650000000000002,SAN JACINTO,TX
3088,2020,48409.0,PRESIDENT,TX,8988.0,16516.0,SAN PATRICIO,25504.0,1,64.76,14.76,14.76,3.09,SAN PATRICIO,TX
3094,2020,48411.0,PRESIDENT,TX,287.0,2308.0,SAN SABA,2595.0,1,88.94,38.94,38.94,12.444999999999999,SAN SABA,TX
3100,2020,48413.0,PRESIDENT,TX,211.0,940.0,SCHLEICHER,1151.0,1,81.67,31.67,31.67,7.029999999999999,SCHLEICHER,TX
3106,2020,48415.0,PRESIDENT,TX,818.0,4983.0,SCURRY,5801.0,1,85.9,35.9,35.9,6.004999999999999,SCURRY,TX
3112,2020,48417.0,PRESIDENT,TX,130.0,1484.0,SHACKELFORD,1614.0,1,91.95,41.95,41.95,9.955000000000002,SHACKELFORD,TX
3118,2020,48419.0,PRESIDENT,TX,2068.0,7975.0,SHELBY,10043.0,1,79.41,29.41,29.41,13.92,SHELBY,TX
3124,2020,48421.0,PRESIDENT,TX,91.0,886.0,SHERMAN,977.0,1,90.69,40.69,40.69,2.1499999999999986,SHERMAN,TX
3130,2020,48423.0,PRESIDENT,TX,29615.0,69080.0,SMITH,98695.0,1,69.99,19.99,19.99,1.445000000000002,SMITH,TX
3136,2020,48425.0,PRESIDENT,TX,768.0,4105.0,SOMERVELL,4873.0,1,84.24,34.24,34.24,9.755000000000003,SOMERVELL,TX
3142,2020,48427.0,PRESIDENT,TX,9123.0,8247.0,STARR,17370.0,0,52.52,2.52,-2.52,12.35,STARR,TX
3148,2020,48429.0,PRESIDENT,TX,397.0,3385.0,STEPHENS,3782.0,1,89.5,39.5,39.5,12.16,STEPHENS,TX
3154,2020,48431.0,PRESIDENT,TX,51.0,584.0,STERLING,635.0,1,91.97,41.97,41.97,6.224999999999998,STERLING,TX
3160,2020,48433.0,PRESIDENT,TX,116.0,615.0,STONEWALL,731.0,1,84.13,34.13,34.13,17.58,STONEWALL,TX
3166,2020,48435.0,PRESIDENT,TX,322.0,1222.0,SUTTON,1544.0,1,79.15,29.15,29.15,4.800000000000001,SUTTON,TX
3172,2020,48437.0,PRESIDENT,TX,478.0,1845.0,SWISHER,2323.0,1,79.42,29.42,29.42,11.035,SWISHER,TX
3178,2020,48439.0,PRESIDENT,TX,411567.0,409741.0,TARRANT,821308.0,0,50.11,0.11,-0.11,10.315,TARRANT,TX
3184,2020,48441.0,PRESIDENT,TX,14588.0,39547.0,TAYLOR,54135.0,1,73.05,23.05,23.05,3.1549999999999994,TAYLOR,TX
3190,2020,48443.0,PRESIDENT,TX,119.0,334.0,TERRELL,453.0,1,73.73,23.73,23.73,11.305,TERRELL,TX
3196,2020,48445.0,PRESIDENT,TX,757.0,2812.0,TERRY,3569.0,1,78.79,28.79,28.79,2.6499999999999986,TERRY,TX
3202,2020,48447.0,PRESIDENT,TX,82.0,806.0,THROCKMORTON,888.0,1,90.77,40.77,40.77,15.535000000000002,THROCKMORTON,TX
3208,2020,48449.0,PRESIDENT,TX,2856.0,7570.0,TITUS,10426.0,1,72.61,22.61,22.61,8.704999999999998,TITUS,TX
3214,2020,48451.0,PRESIDENT,TX,12239.0,32313.0,TOM GREEN,44552.0,1,72.53,22.53,22.53,2.7650000000000006,TOM GREEN,TX
3220,2020,48453.0,PRESIDENT,TX,435860.0,161337.0,TRAVIS,597197.0,0,72.98,22.98,-22.98,19.78,TRAVIS,TX
3226,2020,48455.0,PRESIDENT,TX,1323.0,5579.0,TRINITY,6902.0,1,80.83,30.83,30.83,18.884999999999998,TRINITY,TX
3232,2020,48457.0,PRESIDENT,TX,1403.0,8194.0,TYLER,9597.0,1,85.38,35.38,35.38,21.814999999999998,TYLER,TX
3238,2020,48459.0,PRESIDENT,TX,2877.0,15809.0,UPSHUR,18686.0,1,84.6,34.6,34.6,15.825,UPSHUR,TX
3244,2020,48461.0,PRESIDENT,TX,170.0,1178.0,UPTON,1348.0,1,87.39,37.39,37.39,1.8450000000000024,UPTON,TX
3250,2020,48463.0,PRESIDENT,TX,4073.0,6174.0,UVALDE,10247.0,1,60.25,10.25,10.25,1.85,UVALDE,TX
3256,2020,48465.0,PRESIDENT,TX,6771.0,8284.0,VAL VERDE,15055.0,1,55.02,5.02,5.02,6.88,VAL VERDE,TX
3262,2020,48467.0,PRESIDENT,TX,3516.0,22270.0,VAN ZANDT,25786.0,1,86.36,36.36,36.36,13.655000000000001,VAN ZANDT,TX
3268,2020,48469.0,PRESIDENT,TX,10380.0,23358.0,VICTORIA,33738.0,1,69.23,19.23,19.23,1.3049999999999997,VICTORIA,TX
3274,2020,48471.0,PRESIDENT,TX,7884.0,15375.0,WALKER,23259.0,1,66.1,16.1,16.1,1.634999999999999,WALKER,TX
3280,2020,48473.0,PRESIDENT,TX,8191.0,14260.0,WALLER,22451.0,1,63.52,13.52,13.52,9.84,WALLER,TX
3286,2020,48475.0,PRESIDENT,TX,764.0,3241.0,WARD,4005.0,1,80.92,30.92,30.92,7.265000000000001,WARD,TX
3292,2020,48477.0,PRESIDENT,TX,4261.0,12959.0,WASHINGTON,17220.0,1,75.26,25.26,25.26,1.745000000000001,WASHINGTON,TX
3298,2020,48479.0,PRESIDENT,TX,41820.0,25898.0,WEBB,67718.0,0,61.76,11.76,-11.76,11.56,WEBB,TX
3304,2020,48481.0,PRESIDENT,TX,4694.0,11926.0,WHARTON,16620.0,1,71.76,21.76,21.76,6.155,WHARTON,TX
3310,2020,48483.0,PRESIDENT,TX,168.0,2159.0,WHEELER,2327.0,1,92.78,42.78,42.78,13.195,WHEELER,TX
3316,2020,48485.0,PRESIDENT,TX,13161.0,32069.0,WICHITA,45230.0,1,70.9,20.9,20.9,5.1850000000000005,WICHITA,TX
3322,2020,48487.0,PRESIDENT,TX,956.0,3524.0,WILBARGER,4480.0,1,78.66,28.66,28.66,7.16,WILBARGER,TX
3328,2020,48489.0,PRESIDENT,TX,3108.0,2441.0,WILLACY,5549.0,0,56.01,6.01,-6.01,2.650000000000001,WILLACY,TX
3334,2020,48491.0,PRESIDENT,TX,143795.0,139729.0,WILLIAMSON,283524.0,0,50.72,0.72,-0.72,16.185000000000002,WILLIAMSON,TX
3340,2020,48493.0,PRESIDENT,TX,6350.0,18463.0,WILSON,24813.0,1,74.41,24.41,24.41,6.715000000000001,WILSON,TX
3346,2020,48495.0,PRESIDENT,TX,358.0,1753.0,WINKLER,2111.0,1,83.04,33.04,33.04,3.535,WINKLER,TX
3352,2020,48497.0,PRESIDENT,TX,4973.0,27032.0,WISE,32005.0,1,84.46,34.46,34.46,12.16,WISE,TX
3358,2020,48499.0,PRESIDENT,TX,3509.0,19049.0,WOOD,22558.0,1,84.44,34.44,34.44,11.209999999999999,WOOD,TX
3364,2020,48501.0,PRESIDENT,TX,420.0,2174.0,YOAKUM,2594.0,1,83.81,33.81,33.81,2.164999999999999,YOAKUM,TX
3370,2020,48503.0,PRESIDENT,TX,1034.0,7110.0,YOUNG,8144.0,1,87.3,37.3,37.3,11.445,YOUNG,TX
3376,2020,48505.0,PRESIDENT,TX,1826.0,2033.0,ZAPATA,3859.0,1,52.68,2.68,2.68,6.844999999999999,ZAPATA,TX
3382,2020,48507.0,PRESIDENT,TX,2864.0,1490.0,ZAVALA,4354.0,0,65.78,15.78,-15.78,5.3450000000000015,ZAVALA,TX
